,bu,date,aht,handle_time,volume,conformance,adherence,abandonment rate,service level,unplanned out,year,month
2088,Participant Transactions,2019-06-18,9.216666666666667,303.005,1873,0.8993000000000001,0.6958,1.2435,0,36.25,2019,June
2089,Participant Transactions,2019-06-19,8.9,309.3275,2042,0.8692,0.7078,1.119,0,29.08333333,2019,June
2090,Participant Transactions,2019-06-20,8.416666666666666,295.4586111111111,2172,0.836,0.6939,1.0815000000000001,0,45.75,2019,June
2091,Participant Transactions,2019-06-21,8.216666666666667,307.0472222222222,2210,0.8887,0.74,1.048,0,18.5,2019,June
2092,Participant Transactions,2019-06-24,8.633333333333333,416.3863888888889,3065,0.9293,0.8092,0.8003,0,34.5,2019,June
2093,Participant Transactions,2019-06-25,8.45,318.46944444444443,2201,0.9045000000000001,0.7464,1.0868,0,10.0,2019,June
2094,Participant Transactions,2019-06-26,9.416666666666666,327.17277777777775,2039,0.9327,0.7663,1.1496,0,14.83333333,2019,June
2095,Participant Transactions,2019-06-27,8.233333333333333,309.2413888888889,2162,0.8671,0.7089,1.0415999999999999,0,18.5,2019,June
2096,Participant Transactions,2019-06-28,8.25,375.0058333333333,2795,0.9059,0.7503,0.8297,0,3.5,2019,June
2097,Participant Transactions,2019-07-01,7.566666666666666,421.52222222222224,3477,0.8112999999999999,0.7212999999999999,0.7187,0,32.5,2019,July
2098,Participant Transactions,2019-07-02,8.033333333333333,355.63972222222225,2372,0.8503000000000001,0.7301000000000001,0.9351,0,17.75,2019,July
2099,Participant Transactions,2019-07-03,9.216666666666667,284.3961111111111,1818,0.8427,0.6715000000000001,1.2024,0,32.91666667,2019,July
2100,Participant Transactions,2019-07-04,0.0,,78,,,0.0,0,0.0,2019,July
2101,Participant Transactions,2019-07-05,8.966666666666667,335.6047222222222,2347,0.9262999999999999,0.7506999999999999,0.9834,0,76.0,2019,July
2102,Participant Transactions,2019-07-08,9.083333333333334,437.24305555555554,3012,0.8914,0.7974,0.8190999999999999,0,54.33333333,2019,July
2103,Participant Transactions,2019-07-09,8.616666666666667,355.2886111111111,2258,0.9209999999999999,0.7444,0.9965,0,14.5,2019,July
2104,Participant Transactions,2019-07-10,8.566666666666666,341.0661111111111,2349,0.8678,0.7137,0.9404,0,22.0,2019,July
2105,Participant Transactions,2019-07-11,8.25,335.6091666666667,2436,0.9561,0.7634000000000001,0.9052,0,43.0,2019,July
2106,Participant Transactions,2019-07-12,7.516666666666667,315.2158333333333,2564,0.877,0.7547,0.8783,0,27.5,2019,July
2107,Participant Transactions,2019-07-15,7.083333333333333,451.78444444444443,3293,0.951,0.8194,0.7443000000000001,0,1.25,2019,July
2108,Participant Transactions,2019-07-16,8.75,352.035,2388,0.9356,0.7418,1.0155,0,4.5,2019,July
2109,Participant Transactions,2019-07-17,9.033333333333333,340.4791666666667,2197,0.9031999999999999,0.7389,1.0746,0,14.5,2019,July
2110,Participant Transactions,2019-07-18,8.45,326.7994444444444,2324,0.9164,0.7593000000000001,1.0176,0,34.5,2019,July
2111,Participant Transactions,2019-07-19,7.65,307.50555555555553,2354,0.8893000000000001,0.7608,0.9804999999999999,0,36.5,2019,July
2112,Participant Transactions,2019-07-22,8.233333333333333,436.6011111111111,3475,0.8814,0.7968000000000001,0.7669,0,58.5,2019,July
2113,Participant Transactions,2019-07-23,7.4,357.2863888888889,3233,,,0.9264,0,53.0,2019,July
2114,Participant Transactions,2019-07-24,9.15,363.4219444444444,2264,0.888,0.7197,1.2703,0,0.0,2019,July
2115,Participant Transactions,2019-07-25,9.05,340.37416666666667,2161,0.8686,0.7321,1.286,0,25.5,2019,July
2116,Participant Transactions,2019-07-26,8.2,348.53777777777776,2556,0.9347,0.7676000000000001,1.0896,0,31.0,2019,July
2117,Participant Transactions,2019-07-29,9.016666666666667,462.12388888888887,3002,0.9666,0.8220999999999999,0.946,0,40.16666667,2019,July
2118,Participant Transactions,2019-07-30,7.366666666666666,320.02166666666665,2802,0.8289,0.6883,1.0853,0,18.66666667,2019,July
2119,Participant Transactions,2019-07-31,6.933333333333334,348.72083333333336,2832,0.8717,0.7373000000000001,1.0095,0,20.5,2019,July
2120,Participant Transactions,2019-08-01,8.45,396.44166666666666,2819,0.9,0.765,1.0149,0,12.0,2019,August
2121,Participant Transactions,2019-08-02,7.466666666666667,358.6013888888889,2878,0.8712000000000001,0.7582,0.9913,0,43.0,2019,August
2122,Participant Transactions,2019-08-05,8.2,429.9402777777778,3358,0.9281999999999999,0.8225,0.9315000000000001,0,54.5,2019,August
2123,Participant Transactions,2019-08-06,8.383333333333333,394.58666666666664,2548,0.6553,0.7415999999999999,1.1185,0,10.5,2019,August
2124,Participant Transactions,2019-08-07,8.566666666666666,384.05444444444447,2596,0.6553,0.7415999999999999,1.0615999999999999,0,25.0,2019,August
2125,Participant Transactions,2019-08-08,8.266666666666667,351.7911111111111,2462,0.8416,0.7373000000000001,1.0825,0,12.5,2019,August
2126,Participant Transactions,2019-08-09,8.416666666666666,340.61333333333334,2373,0.8220000000000001,0.728,1.1007,0,58.5,2019,August
2127,Participant Transactions,2019-08-12,8.233333333333333,423.92833333333334,2902,0.9512,0.8247,0.9593,0,11.0,2019,August
2128,Participant Transactions,2019-08-13,8.716666666666667,342.4683333333333,2201,0.8629000000000001,0.7386,1.1945000000000001,0,1.5,2019,August
2129,Participant Transactions,2019-08-14,9.15,332.06083333333333,2119,0.8466,0.7265,1.2124,0,22.25,2019,August
2130,Participant Transactions,2019-08-15,8.216666666666667,344.0086111111111,2410,0.8917,0.7681,1.0231999999999999,0,12.5,2019,August
2131,Participant Transactions,2019-08-16,7.8,296.41527777777776,2271,0.7614,0.7188,1.081,0,51.75,2019,August
2132,Participant Transactions,2019-08-19,9.85,396.3261111111111,2295,0.9404,0.7614,1.156,0,25.5,2019,August
2133,Participant Transactions,2019-08-20,7.716666666666667,308.9875,2286,0.9166,0.7693000000000001,1.1085,0,43.5,2019,August
2134,Participant Transactions,2019-08-21,9.333333333333334,321.1797222222222,1988,0.9279999999999999,0.7356999999999999,1.2359,0,27.25,2019,August
2135,Participant Transactions,2019-08-22,8.95,317.3147222222222,2106,0.8785,0.7068000000000001,1.1557,0,11.0,2019,August
2136,Participant Transactions,2019-08-23,8.166666666666666,314.8641666666667,2398,0.9098,0.7626000000000001,1.0517,0,20.83333333,2019,August
2137,Participant Transactions,2019-08-26,7.616666666666666,383.9825,2902,0.9665,0.8153,0.9582999999999999,0,37.25,2019,August
2138,Participant Transactions,2019-08-27,8.1,290.28194444444443,1948,0.8925,0.7145,1.3219,0,38.5,2019,August
2139,Participant Transactions,2019-08-28,9.116666666666667,288.1675,1905,0.8852,0.7406,1.3563999999999998,0,52.0,2019,August
2140,Participant Transactions,2019-08-29,8.166666666666666,299.07944444444445,2280,0.8698999999999999,0.7232,1.1693,0,20.0,2019,August
2141,Participant Transactions,2019-08-30,8.316666666666666,295.27944444444444,2162,0.8698999999999999,0.7476,1.2479,0,18.5,2019,August
2142,Participant Transactions,2019-09-02,6.583333333333333,53.42055555555555,725,,,0.0,0,0.0,2019,September
2143,Participant Transactions,2019-09-03,8.666666666666666,370.6747222222222,2601,1.014,0.825,1.1503,0,68.0,2019,September
2144,Participant Transactions,2019-09-04,8.733333333333333,321.55444444444447,2195,0.9016,0.7019,1.3572,0,46.0,2019,September
2145,Participant Transactions,2019-09-05,8.733333333333333,331.5047222222222,2063,0.8896,0.7143999999999999,1.3397999999999999,0,37.75,2019,September
2146,Participant Transactions,2019-09-06,6.883333333333334,321.81055555555554,2985,0.8070999999999999,0.7012999999999999,0.9856,0,48.25,2019,September
2147,Participant Transactions,2019-09-09,7.233333333333333,373.1872222222222,2870,0.8554,0.7340000000000001,1.0885,0,42.0,2019,September
2148,Participant Transactions,2019-09-10,7.35,285.03,2254,0.8073999999999999,0.6548,1.3531,0,17.5,2019,September
2149,Participant Transactions,2019-09-11,7.383333333333334,303.75333333333333,2415,0.8036,0.6713,1.2414,0,12.0,2019,September
2150,Participant Transactions,2019-09-12,8.0,318.9138888888889,2341,0.8964,0.7598,1.2597,0,20.5,2019,September
2151,Participant Transactions,2019-09-13,8.55,307.2475,2158,0.8001999999999999,0.7356999999999999,1.3679,0,14.5,2019,September
2152,Participant Transactions,2019-09-16,8.233333333333333,409.62944444444446,3568,0.7902,0.6735,1.0611,0,48.75,2019,September
2153,Participant Transactions,2019-09-17,8.783333333333333,363.8411111111111,2330,0.9206,0.7831999999999999,1.5584,0,51.16666667,2019,September
2154,Participant Transactions,2019-09-18,8.966666666666667,329.31416666666667,2130,0.8623000000000001,0.7066,1.669,0,14.25,2019,September
2155,Participant Transactions,2019-09-19,8.933333333333334,320.96777777777777,2254,0.9037000000000001,0.7193999999999999,1.6219999999999999,0,27.5,2019,September
2156,Participant Transactions,2019-09-20,7.366666666666666,342.28055555555557,2823,0.8709,0.7268000000000001,1.3071000000000002,0,12.91666667,2019,September
2157,Participant Transactions,2019-09-23,7.216666666666667,449.9736111111111,3636,0.9277,0.8234999999999999,1.0495,0,30.0,2019,September
2158,Participant Transactions,2019-09-24,9.65,346.78027777777777,2016,0.8493,0.7138,1.8249000000000002,0,0.25,2019,September
2159,Participant Transactions,2019-09-25,9.516666666666667,338.4058333333333,2056,0.8651000000000001,0.7065,1.7519,0,12.5,2019,September
2160,Participant Transactions,2019-09-26,9.966666666666667,365.3277777777778,2172,0.8776999999999999,0.7439,1.6459000000000001,0,13.75,2019,September
2161,Participant Transactions,2019-09-27,8.583333333333334,390.56305555555554,2703,0.9092,0.7867000000000001,1.3137,0,24.58333333,2019,September
2162,Participant Transactions,2019-09-30,8.866666666666667,448.98027777777776,2958,0.8764,0.7706999999999999,1.2799,0,8.25,2019,September
2163,Participant Transactions,2019-10-01,7.35,382.4772222222222,2660,0.8856,0.7683,1.2508,0,8.0,2019,October
2164,Participant Transactions,2019-10-02,7.233333333333333,339.0602777777778,2617,0.8946999999999999,0.7386,1.1956,0,35.0,2019,October
2165,Participant Transactions,2019-10-03,8.666666666666666,347.6386111111111,2285,0.8832,0.7482,1.3163999999999998,0,4.0,2019,October
2166,Participant Transactions,2019-10-04,8.983333333333333,319.56638888888887,2175,0.8153,0.7084999999999999,1.4009,0,2.5,2019,October
2167,Participant Transactions,2019-10-07,8.583333333333334,408.29527777777776,2812,0.9661,0.8312999999999999,1.1462,0,25.75,2019,October
2168,Participant Transactions,2019-10-08,9.266666666666667,334.29305555555555,2084,0.8812000000000001,0.7184,1.5072,0,9.0,2019,October
2169,Participant Transactions,2019-10-09,7.766666666666667,332.53,2549,0.9196,0.7669,1.2256,0,17.0,2019,October
2170,Participant Transactions,2019-10-10,9.633333333333333,377.0522222222222,2255,0.9067000000000001,0.7918999999999999,1.3432,0,14.0,2019,October
2171,Participant Transactions,2019-10-11,7.9,358.07444444444445,2495,0.889,0.7806000000000001,1.1242,0,22.0,2019,October
2172,Participant Transactions,2019-10-14,9.033333333333333,388.655,2561,0.8933,0.7707999999999999,1.139,0,39.0,2019,October
2173,Participant Transactions,2019-10-15,8.266666666666667,361.71805555555557,2365,0.9198999999999999,0.7857999999999999,1.1235,0,0.0,2019,October
2174,Participant Transactions,2019-10-16,8.1,342.4213888888889,2304,0.889,0.7547,1.0521,0,8.833333332999999,2019,October
2175,Participant Transactions,2019-10-17,9.333333333333334,355.0213888888889,2274,0.8858,0.7737,1.062,0,2.0,2019,October
2176,Participant Transactions,2019-10-18,9.216666666666667,347.51472222222225,2320,0.8862000000000001,0.7683,1.0651000000000002,0,14.0,2019,October
2177,Participant Transactions,2019-10-21,8.066666666666666,428.17333333333335,3562,0.9066,0.8157,0.8439,0,37.75,2019,October
2178,Participant Transactions,2019-10-22,8.216666666666667,371.335,2531,0.8837999999999999,0.7698,1.1177,0,9.5,2019,October
2179,Participant Transactions,2019-10-23,6.783333333333333,357.4691666666667,3154,0.8917,0.7781,0.8954000000000001,0,6.5,2019,October
2180,Participant Transactions,2019-10-24,7.816666666666666,371.5425,2670,0.8853,0.7464,0.9906,0,15.25,2019,October
2181,Participant Transactions,2019-10-25,7.85,346.3263888888889,2512,0.9085,0.8127,0.9984000000000001,0,16.75,2019,October
2182,Participant Transactions,2019-10-28,7.183333333333334,415.65555555555557,3167,0.9539,0.8251000000000001,0.7812,0,21.0,2019,October
2183,Participant Transactions,2019-10-29,8.15,390.205,2982,0.9326000000000001,0.8081,0.8654999999999999,0,10.0,2019,October
2184,Participant Transactions,2019-10-30,7.533333333333333,366.4241666666667,2858,0.9162,0.7944,0.8820999999999999,0,20.5,2019,October
2185,Participant Transactions,2019-10-31,7.983333333333333,375.46805555555557,2834,0.9312,0.8083,0.8937999999999999,0,25.0,2019,October
2186,Participant Transactions,2019-11-01,7.4,392.40527777777777,3345,0.9512,0.8445999999999999,0.8054000000000001,0,31.25,2019,November
2187,Participant Transactions,2019-11-04,7.216666666666667,500.60805555555555,4371,0.9998,0.8881999999999999,0.7076,0,8.25,2019,November
2188,Participant Transactions,2019-11-05,6.9,393.41805555555555,3173,0.9595999999999999,0.8729,0.8973,0,13.25,2019,November
2189,Participant Transactions,2019-11-06,8.083333333333334,365.195,2617,0.9018999999999999,0.8031999999999999,1.0534999999999999,0,12.91666667,2019,November
2190,Participant Transactions,2019-11-07,7.45,385.60277777777776,3131,0.9329000000000001,0.8427,0.8892,0,24.16666667,2019,November
2191,Participant Transactions,2019-11-08,6.55,405.3286111111111,3583,0.9634999999999999,0.8591,0.7404000000000001,0,31.5,2019,November
2192,Participant Transactions,2019-11-11,7.783333333333333,463.08722222222224,3297,0.9534,0.8695,0.8647,0,32.5,2019,November
2193,Participant Transactions,2019-11-12,8.233333333333333,353.77666666666664,2535,0.9178000000000001,0.8492000000000001,1.1077,0,31.0,2019,November
2194,Participant Transactions,2019-11-13,8.366666666666667,362.0494444444444,2519,0.9426000000000001,0.8384,1.085,0,18.25,2019,November
2195,Participant Transactions,2019-11-14,8.15,360.62416666666667,2765,0.9349,0.8325,1.0282,0,0.0,2019,November
2196,Participant Transactions,2019-11-15,7.75,417.6797222222222,3406,0.9831,0.8756999999999999,0.8848999999999999,0,27.0,2019,November
2197,Participant Transactions,2019-11-18,6.35,493.7969444444444,4442,0.9991,0.8815999999999999,0.7353000000000001,0,31.5,2019,November
2198,Participant Transactions,2019-11-19,8.066666666666666,391.40416666666664,2833,0.9327,0.8641,1.1246,0,15.25,2019,November
2199,Participant Transactions,2019-11-20,8.2,378.2369444444444,2663,0.9173,0.8392000000000001,1.157,0,25.0,2019,November
2200,Participant Transactions,2019-11-21,8.4,413.63694444444445,2939,0.9398000000000001,0.8552,1.0425,0,37.75,2019,November
2201,Participant Transactions,2019-11-22,6.5,349.39666666666665,3275,0.9536,0.8438,0.9501999999999999,0,59.0,2019,November
2202,Participant Transactions,2019-11-25,6.816666666666666,474.0261111111111,3656,0.9702,0.8820999999999999,0.9158,0,0.0,2019,November
2203,Participant Transactions,2019-11-26,8.25,368.16333333333336,2615,0.9495,0.8358,1.2570000000000001,0,32.75,2019,November
2204,Participant Transactions,2019-11-27,8.616666666666667,342.9813888888889,2306,0.9520000000000001,0.8216,1.3906999999999998,0,40.5,2019,November
2205,Participant Transactions,2019-11-28,0.0,,121,,,0.0,0,0.0,2019,November
2206,Participant Transactions,2019-11-29,7.316666666666666,245.85166666666666,1828,0.9096,0.6542,1.6740000000000002,0,38.0,2019,November
2207,Participant Transactions,2019-12-02,7.916666666666667,403.19694444444445,2935,0.9581000000000001,0.8565,1.1345999999999998,0,53.0,2019,December
2208,Participant Transactions,2019-12-03,8.666666666666666,358.2083333333333,2407,0.9423,0.8411,1.3531,0,55.75,2019,December
2209,Participant Transactions,2019-12-04,8.7,348.70944444444444,2383,0.9242,0.8192,1.3566999999999998,0,36.41666667,2019,December
2210,Participant Transactions,2019-12-05,8.066666666666666,382.37916666666666,2779,0.9159,0.818,1.1403,0,29.25,2019,December
2211,Participant Transactions,2019-12-06,7.083333333333333,382.9163888888889,3416,0.9415,0.8159000000000001,0.9769,0,23.25,2019,December
2212,Participant Transactions,2019-12-09,6.933333333333334,475.34472222222223,3991,0.9518000000000001,0.8359000000000001,0.9018,0,23.0,2019,December
2213,Participant Transactions,2019-12-10,8.233333333333333,399.64944444444444,2676,0.9818000000000001,0.8443999999999999,1.256,0,18.25,2019,December
2214,Participant Transactions,2019-12-11,7.316666666666666,342.40833333333336,3028,0.8945000000000001,0.825,1.1816,0,12.75,2019,December
2215,Participant Transactions,2019-12-12,6.4,413.8616666666667,3186,0.9719,0.8361,0.9062,0,10.5,2019,December
2216,Participant Transactions,2019-12-13,7.866666666666666,398.61833333333334,2981,0.9606999999999999,0.8586,0.9487000000000001,0,17.66666667,2019,December
2217,Participant Transactions,2019-12-16,5.566666666666666,407.18861111111113,3483,0.9604,0.8340000000000001,1.0273,0,69.16666667,2019,December
2218,Participant Transactions,2019-12-17,9.116666666666667,376.8722222222222,3683,0.9347,0.8096,1.2981,0,25.75,2019,December
2219,Participant Transactions,2019-12-18,5.633333333333334,358.9036111111111,2490,0.9486,0.8439,1.3835,0,29.0,2019,December
2220,Participant Transactions,2019-12-19,8.6,385.41083333333336,2656,0.9822,0.8404,1.2853999999999999,0,33.75,2019,December
2221,Participant Transactions,2019-12-20,6.25,358.3697222222222,3049,0.9504,0.8243,0.9915,0,38.75,2019,December
2222,Participant Transactions,2019-12-23,7.266666666666667,385.0675,3389,0.9078,0.7992,0.0,0,53.0,2019,December
2223,Participant Transactions,2019-12-24,5.716666666666667,252.0888888888889,2331,0.8826,0.7713,1.3668,0,30.16666667,2019,December
2224,Participant Transactions,2019-12-25,0.0,,271,,,0.0,0,0.0,2019,December
2225,Participant Transactions,2019-12-26,7.633333333333334,295.81083333333333,1988,0.9868000000000001,0.8482999999999999,1.5337,0,62.25,2019,December
2226,Participant Transactions,2019-12-27,6.883333333333334,283.8519444444444,2358,0.9039,0.7745000000000001,1.2447,0,89.58333333,2019,December
2227,Participant Transactions,2019-12-30,8.466666666666667,385.54305555555555,2713,0.997,0.8295,1.1367,0,78.75,2019,December
