,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
14039,1/13/2020,296956.0,,760.0,724.0,748.0
14049,1/14/2020,229670.0,,607.0,528.0,595.0
14059,1/15/2020,215028.0,,547.0,507.0,543.0
14069,1/16/2020,177060.0,,468.0,422.0,454.0
14079,1/17/2020,183920.0,,435.0,436.0,418.0
14089,1/18/2020,0.0,,0.0,0.0,0.0
14099,1/19/2020,0.0,,0.0,0.0,0.0
14108,1/20/2020,65403.0,,184.0,140.0,169.0
14118,1/21/2020,242450.0,,657.0,617.0,650.0
14128,1/22/2020,195688.0,,490.0,497.0,488.0
14138,1/23/2020,173550.0,,450.0,383.0,445.0
14148,1/24/2020,142476.0,,383.0,365.0,383.0
14158,1/25/2020,0.0,,0.0,0.0,0.0
14168,1/26/2020,0.0,,0.0,0.0,0.0
14177,1/27/2020,200160.0,,484.0,517.0,480.0
14187,1/28/2020,155184.0,,426.0,413.0,424.0
14197,1/29/2020,138726.0,,381.0,372.0,378.0
14207,1/30/2020,139472.0,,370.0,319.0,368.0
14217,1/31/2020,119730.0,,308.0,296.0,307.0
14227,2/1/2020,0.0,,0.0,0.0,0.0
14236,2/2/2020,0.0,,0.0,0.0,0.0
14245,2/3/2020,153966.0,,407.0,460.0,402.0
14255,2/4/2020,150463.0,,384.0,367.0,379.0
14265,2/5/2020,122850.0,,318.0,331.0,315.0
14275,2/6/2020,132660.0,,333.0,284.0,330.0
14285,2/7/2020,101083.0,,274.0,263.0,271.0
14295,2/8/2020,0.0,,0.0,0.0,0.0
14305,2/9/2020,0.0,,0.0,0.0,0.0
14314,2/10/2020,121432.0,,347.0,410.0,344.0
14324,2/11/2020,139668.0,,340.0,360.0,339.0
14334,2/12/2020,116184.0,,314.0,323.0,309.0
14344,2/13/2020,121904.0,,313.0,313.0,304.0
14354,2/14/2020,85632.0,,225.0,261.0,223.0
14364,2/15/2020,0.0,,0.0,0.0,0.0
14373,2/16/2020,0.0,,0.0,0.0,0.0
14382,2/17/2020,0.0,,0.0,0.0,0.0
14391,2/18/2020,174304.0,,429.0,472.0,419.0
14401,2/19/2020,122472.0,,327.0,338.0,324.0
14411,2/20/2020,116614.0,,301.0,344.0,293.0
14421,2/21/2020,115479.0,,283.0,308.0,273.0
14431,2/22/2020,0.0,,0.0,0.0,0.0
14440,2/23/2020,0.0,,0.0,0.0,0.0
14449,2/24/2020,111428.0,,323.0,375.0,313.0
14459,2/25/2020,135137.0,,344.0,368.0,337.0
14469,2/26/2020,116909.0,,306.0,340.0,299.0
14479,2/27/2020,120748.0,,327.0,339.0,320.0
14488,2/28/2020,119290.0,,310.0,243.0,302.0
14497,2/29/2020,0.0,,0.0,0.0,0.0
14506,3/1/2020,0.0,,0.0,0.0,0.0
14516,3/2/2020,167040.0,,399.0,342.0,384.0
14526,3/3/2020,137256.0,,349.0,336.0,344.0
14536,3/4/2020,131170.0,,316.0,309.0,311.0
14546,3/5/2020,111592.0,,301.0,309.0,296.0
14556,3/6/2020,91587.0,,234.0,222.0,231.0
14566,3/7/2020,0.0,,0.0,0.0,0.0
14576,3/8/2020,0.0,,0.0,0.0,0.0
14586,3/9/2020,136925.0,,336.0,362.0,333.0
14596,3/10/2020,111744.0,,301.0,289.0,288.0
14606,3/11/2020,118712.0,,289.0,292.0,284.0
14616,3/12/2020,109595.0,,287.0,265.0,282.0
14626,3/13/2020,109858.0,,279.0,270.0,266.0
14636,3/14/2020,0.0,,0.0,0.0,0.0
14646,3/15/2020,0.0,,0.0,0.0,0.0
14656,3/16/2020,148840.0,,346.0,359.0,332.0
14666,3/17/2020,148743.0,,339.0,382.0,333.0
14676,3/18/2020,140869.0,,303.0,339.0,293.0
14686,3/19/2020,119280.0,,277.0,287.0,273.0
14696,3/20/2020,105074.0,,233.0,265.0,232.0
14706,3/21/2020,0.0,,0.0,0.0,0.0
14716,3/22/2020,0.0,,0.0,0.0,0.0
14726,3/23/2020,149298.0,,346.0,339.0,340.0
14736,3/24/2020,123131.0,,275.0,304.0,270.0
14746,3/25/2020,99420.0,,245.0,292.0,243.0
14756,3/26/2020,100334.0,,222.0,290.0,221.0
14766,3/27/2020,98050.0,,233.0,282.0,230.0
14776,3/28/2020,,,0.0,0.0,0.0
14786,3/29/2020,,,0.0,0.0,0.0
14796,3/30/2020,128877.0,,326.0,404.0,319.0
14806,3/31/2020,105925.0,,275.0,398.0,266.0
14816,4/1/2020,107504.0,,254.0,297.0,245.0
14826,4/2/2020,99474.0,,234.0,307.0,233.0
14836,4/3/2020,95184.0,,232.0,264.0,227.0
14846,4/4/2020,,,0.0,0.0,0.0
14856,4/5/2020,,,0.0,0.0,0.0
14866,4/6/2020,124561.0,,298.0,441.0,296.0
14876,4/7/2020,103855.0,,248.0,321.0,243.0
14886,4/8/2020,87385.0,,218.0,291.0,215.0
14896,4/9/2020,106698.0,,254.0,249.0,252.0
14906,4/10/2020,,,0.0,0.0,0.0
14916,4/11/2020,,,0.0,0.0,0.0
14926,4/12/2020,,,0.0,0.0,0.0
14936,4/13/2020,190560.0,,454.0,299.0,430.0
14946,4/14/2020,170769.0,,370.0,318.0,358.0
14956,4/15/2020,154912.0,,351.0,260.0,345.0
14966,4/16/2020,126300.0,,284.0,265.0,277.0
14976,4/17/2020,126678.0,,293.0,253.0,288.0
14986,4/18/2020,,,0.0,0.0,0.0
14996,4/19/2020,,,0.0,0.0,0.0
15006,4/20/2020,137764.0,,350.0,312.0,341.0
15016,4/21/2020,120576.0,,305.0,287.0,300.0
15026,4/22/2020,109770.0,,271.0,266.0,267.0
15036,4/23/2020,100900.0,,261.0,263.0,255.0
15046,4/24/2020,115940.0,,275.0,227.0,265.0
15056,4/25/2020,,,0.0,0.0,0.0
15066,4/26/2020,,,0.0,0.0,0.0
15076,4/27/2020,147880.0,,310.0,359.0,308.0
15086,4/28/2020,100543.0,,266.0,352.0,266.0
15096,4/29/2020,113322.0,,249.0,325.0,249.0
15106,4/30/2020,125929.0,,294.0,292.0,288.0
15116,5/1/2020,88575.0,,206.0,330.0,206.0
15126,5/2/2020,,,0.0,0.0,0.0
15136,5/3/2020,,,0.0,0.0,0.0
15146,5/4/2020,126856.0,,300.0,351.0,300.0
15156,5/5/2020,124953.0,,304.0,301.0,302.0
15166,5/6/2020,121022.0,,274.0,292.0,269.0
15176,5/7/2020,113916.0,,273.0,228.0,267.0
15186,5/8/2020,105900.0,,247.0,268.0,244.0
15196,5/9/2020,,,0.0,0.0,0.0
15206,5/10/2020,,,0.0,0.0,0.0
15216,5/11/2020,136450.0,,358.0,310.0,358.0
15226,5/12/2020,132542.0,,328.0,265.0,326.0
15236,5/13/2020,111547.0,,279.0,249.0,278.0
15246,5/14/2020,113037.0,,296.0,293.0,290.0
15256,5/15/2020,100627.0,,241.0,206.0,238.0
15266,5/16/2020,,,0.0,0.0,0.0
15276,5/17/2020,,,0.0,0.0,0.0
15286,5/18/2020,143362.0,,360.0,287.0,347.0
15296,5/19/2020,137949.0,,373.0,291.0,371.0
15306,5/20/2020,113764.0,,302.0,262.0,292.0
15316,5/21/2020,108995.0,,287.0,262.0,280.0
15326,5/22/2020,91387.0,,203.0,236.0,203.0
15336,5/23/2020,,,,,
15346,5/24/2020,,,0.0,0.0,0.0
15356,5/25/2020,,,0.0,0.0,0.0
15366,5/26/2020,123632.0,,337.0,318.0,335.0
15376,5/27/2020,119321.0,,320.0,364.0,317.0
15386,5/28/2020,113285.0,,295.0,290.0,294.0
15396,5/29/2020,88280.0,,260.0,281.0,258.0
15406,5/30/2020,,,0.0,0.0,0.0
15416,5/31/2020,,,0.0,0.0,0.0
15426,6/1/2020,130807.0,136008.0,351.0,331.0,342.0
15436,6/2/2020,110731.0,126480.0,298.0,342.0,292.0
15446,6/3/2020,114739.0,108620.0,307.0,278.0,296.0
15456,6/4/2020,91878.0,102616.0,226.0,264.0,224.0
15466,6/5/2020,97678.0,82773.0,276.0,186.0,267.0
15476,6/6/2020,,,0.0,0.0,0.0
15486,6/7/2020,,,0.0,0.0,0.0
15496,6/8/2020,131678.0,145347.0,358.0,331.0,350.0
15506,6/9/2020,126427.0,118334.0,324.0,328.0,322.0
15516,6/10/2020,118942.0,97289.0,306.0,259.0,300.0
15526,6/11/2020,103343.0,103868.0,276.0,271.0,273.0
15536,6/12/2020,98247.0,107181.0,247.0,284.0,244.0
15546,6/13/2020,,,0.0,0.0,0.0
15556,6/14/2020,,,0.0,0.0,0.0
15566,6/15/2020,139467.0,170106.0,339.0,444.0,333.0
15576,6/16/2020,129923.0,143363.0,320.0,378.0,313.0
15586,6/17/2020,108317.0,149504.0,296.0,388.0,294.0
15596,6/18/2020,99235.0,116247.0,266.0,287.0,262.0
15606,6/19/2020,94905.0,126687.0,233.0,349.0,231.0
15616,6/20/2020,,,0.0,0.0,0.0
15626,6/21/2020,,,0.0,0.0,0.0
15636,6/22/2020,136812.0,135973.0,372.0,362.0,368.0
15646,6/23/2020,133524.0,127669.0,333.0,328.0,331.0
15656,6/24/2020,130866.0,122569.0,314.0,309.0,310.0
15666,6/25/2020,129498.0,105633.0,312.0,279.0,308.0
15676,6/26/2020,110809.0,99407.0,276.0,250.0,269.0
15686,6/27/2020,,,0.0,0.0,0.0
15696,6/28/2020,,,0.0,0.0,0.0
15706,6/29/2020,147228.0,149132.0,389.0,354.0,385.0
15716,6/30/2020,157813.0,126158.0,385.0,295.0,380.0
15726,7/1/2020,134750.0,103874.0,319.0,259.0,317.0
15736,7/2/2020,113483.0,127262.0,299.0,302.0,297.0
15746,7/3/2020,,,0.0,0.0,0.0
15756,7/4/2020,,,0.0,0.0,0.0
15766,7/5/2020,,,0.0,0.0,0.0
15776,7/6/2020,191457.0,206679.0,463.0,558.0,458.0
15786,7/7/2020,191870.0,200700.0,475.0,500.0,471.0
15796,7/8/2020,168768.0,197593.0,435.0,471.0,428.0
15806,7/9/2020,162895.0,199220.0,413.0,469.0,411.0
15816,7/10/2020,158897.0,170034.0,414.0,414.0,404.0
15826,7/11/2020,,,0.0,0.0,0.0
15836,7/12/2020,,,0.0,0.0,0.0
15846,7/13/2020,301656.0,240126.0,738.0,648.0,717.0
15856,7/14/2020,276206.0,232701.0,679.0,579.0,671.0
15866,7/15/2020,224906.0,229653.0,561.0,547.0,552.0
15876,7/16/2020,208561.0,230744.0,522.0,543.0,507.0
15886,7/17/2020,212593.0,198093.0,521.0,481.0,510.0
15896,7/18/2020,,,0.0,0.0,0.0
15906,7/19/2020,,,0.0,0.0,0.0
15916,7/20/2020,290459.0,254961.0,720.0,611.0,714.0
15926,7/21/2020,242024.0,241382.0,608.0,595.0,608.0
15936,7/22/2020,220675.0,219082.0,545.0,559.0,542.0
15946,7/23/2020,200142.0,208816.0,509.0,531.0,504.0
15956,7/24/2020,172683.0,209308.0,434.0,532.0,429.0
15966,7/25/2020,,,0.0,0.0,0.0
15976,7/26/2020,,,0.0,0.0,0.0
15986,7/27/2020,285595.0,302793.0,677.0,720.0,673.0
15996,7/28/2020,271946.0,271874.0,640.0,663.0,636.0
16006,7/29/2020,229551.0,223243.0,603.0,548.0,595.0
16016,7/30/2020,226990.0,210035.0,571.0,509.0,566.0
16026,7/31/2020,199674.0,212423.0,501.0,509.0,499.0
16036,8/1/2020,,,0.0,0.0,0.0
16046,8/2/2020,,,0.0,0.0,0.0
16056,8/3/2020,317590.0,310113.0,777.0,764.0,766.0
16066,8/4/2020,294444.0,255879.0,709.0,645.0,706.0
16076,8/5/2020,230794.0,234625.0,566.0,578.0,556.0
16086,8/6/2020,243404.0,213618.0,570.0,540.0,560.0
16096,8/7/2020,223635.0,184680.0,527.0,461.0,522.0
16106,8/8/2020,,,0.0,0.0,0.0
16116,8/9/2020,,,0.0,0.0,0.0
16126,8/10/2020,329609.0,302597.0,762.0,715.0,759.0
16136,8/11/2020,264004.0,287910.0,662.0,676.0,656.0
16146,8/12/2020,238604.0,244876.0,618.0,636.0,612.0
16156,8/13/2020,240697.0,241751.0,569.0,603.0,567.0
16166,8/14/2020,206083.0,211129.0,495.0,528.0,490.0
16176,8/15/2020,,,0.0,0.0,0.0
16186,8/16/2020,,,0.0,0.0,0.0
16196,8/17/2020,309545.0,295027.0,765.0,713.0,754.0
16206,8/18/2020,256397.0,270266.0,624.0,650.0,621.0
16216,8/19/2020,215932.0,215423.0,541.0,520.0,536.0
16226,8/20/2020,211469.0,227077.0,514.0,523.0,499.0
16236,8/21/2020,171505.0,206042.0,418.0,483.0,414.0
16246,8/22/2020,,,0.0,0.0,0.0
16256,8/23/2020,,,0.0,0.0,0.0
16266,8/24/2020,273630.0,268270.0,657.0,617.0,655.0
16276,8/25/2020,250881.0,215394.0,612.0,537.0,605.0
16286,8/26/2020,197137.0,195058.0,503.0,501.0,498.0
16296,8/27/2020,176170.0,194704.0,421.0,461.0,412.0
16306,8/28/2020,151466.0,168546.0,371.0,401.0,356.0
16316,8/29/2020,,,0.0,0.0,0.0
16326,8/30/2020,,,0.0,0.0,0.0
16336,8/31/2020,229514.0,242044.0,585.0,591.0,579.0
16346,9/1/2020,198054.0,199432.0,472.0,483.0,469.0
16356,9/2/2020,194499.0,169070.0,496.0,418.0,490.0
16366,9/3/2020,169592.0,168252.0,434.0,397.0,428.0
16376,9/4/2020,133777.0,133914.0,347.0,323.0,342.0
16386,9/5/2020,,,0.0,0.0,0.0
16396,9/6/2020,,,0.0,0.0,0.0
16406,9/7/2020,,,0.0,0.0,0.0
16416,9/8/2020,194206.0,234972.0,493.0,528.0,481.0
16426,9/9/2020,198521.0,245771.0,485.0,507.0,478.0
16436,9/10/2020,156874.0,218857.0,384.0,471.0,376.0
16446,9/11/2020,122239.0,182930.0,336.0,382.0,331.0
16456,9/12/2020,,,0.0,0.0,0.0
16466,9/13/2020,,,0.0,0.0,0.0
16476,9/14/2020,135692.0,160070.0,389.0,405.0,384.0
16486,9/15/2020,157720.0,137590.0,413.0,326.0,403.0
16496,9/16/2020,144723.0,137052.0,356.0,343.0,343.0
16506,9/17/2020,130167.0,118401.0,333.0,300.0,330.0
16516,9/18/2020,119372.0,93929.0,279.0,240.0,271.0
16526,9/19/2020,,,0.0,0.0,0.0
16536,9/20/2020,,,0.0,0.0,0.0
16546,9/21/2020,144961.0,163214.0,377.0,413.0,362.0
16556,9/22/2020,152863.0,140585.0,379.0,333.0,374.0
16566,9/23/2020,140296.0,139781.0,349.0,350.0,340.0
16576,9/24/2020,106055.0,120724.0,295.0,306.0,286.0
16586,9/25/2020,88920.0,95830.0,262.0,245.0,254.0
16596,9/26/2020,,,0.0,0.0,0.0
16606,9/27/2020,,,0.0,0.0,0.0
16616,9/28/2020,219698.0,114793.0,610.0,325.0,593.0
16626,9/29/2020,191330.0,134563.0,549.0,345.0,527.0
16636,9/30/2020,152440.0,125382.0,456.0,298.0,436.0
16646,10/1/2020,139072.0,107635.0,403.0,278.0,396.0
16656,10/2/2020,102341.0,101873.0,296.0,233.0,293.0
16666,10/3/2020,,,0.0,0.0,0.0
16676,10/4/2020,,,0.0,0.0,0.0
16686,10/5/2020,167294.0,141246.0,497.0,350.0,481.0
16696,10/6/2020,149750.0,131787.0,409.0,325.0,404.0
16706,10/7/2020,109304.0,134795.0,341.0,324.0,334.0
16716,10/8/2020,109934.0,100481.0,325.0,274.0,322.0
16726,10/9/2020,106812.0,84338.0,281.0,243.0,280.0
16736,10/10/2020,,,0.0,0.0,0.0
16746,10/11/2020,,,0.0,0.0,0.0
16756,10/12/2020,130472.0,178404.0,336.0,479.0,331.0
16766,10/13/2020,134468.0,157165.0,323.0,432.0,321.0
16776,10/14/2020,159597.0,125784.0,404.0,358.0,399.0
16786,10/15/2020,125492.0,110111.0,371.0,316.0,360.0
16796,10/16/2020,117374.0,80747.0,302.0,233.0,295.0
16806,10/17/2020,,,0.0,0.0,0.0
16816,10/18/2020,,,0.0,0.0,0.0
16826,10/19/2020,152829.0,146812.0,399.0,421.0,396.0
16836,10/20/2020,118135.0,128962.0,327.0,347.0,319.0
16846,10/21/2020,132156.0,94262.0,339.0,289.0,324.0
16856,10/22/2020,129834.0,94070.0,328.0,275.0,325.0
16866,10/23/2020,96557.0,90209.0,246.0,238.0,243.0
16876,10/24/2020,,,0.0,0.0,0.0
16886,10/25/2020,,,0.0,0.0,0.0
16896,10/26/2020,122859.0,107934.0,326.0,274.0,319.0
16906,10/27/2020,109619.0,111442.0,303.0,264.0,296.0
16916,10/28/2020,104978.0,131348.0,276.0,330.0,275.0
16926,10/29/2020,96943.0,105926.0,284.0,302.0,280.0
16936,10/30/2020,85658.0,97999.0,211.0,247.0,209.0
16946,10/31/2020,,,0.0,0.0,0.0
16956,11/1/2020,,,0.0,0.0,0.0
16966,11/2/2020,120011.0,140116.0,331.0,365.0,323.0
16976,11/3/2020,111231.0,110991.0,281.0,300.0,277.0
16986,11/4/2020,105307.0,126247.0,257.0,310.0,256.0
16996,11/5/2020,89861.0,118771.0,229.0,301.0,225.0
17006,11/6/2020,83461.0,88926.0,227.0,225.0,226.0
17016,11/7/2020,,,0.0,0.0,0.0
17026,11/8/2020,,,0.0,0.0,0.0
17036,11/9/2020,99092.0,127445.0,271.0,330.0,265.0
17046,11/10/2020,154894.0,112448.0,332.0,308.0,321.0
17056,11/11/2020,104135.0,105913.0,252.0,279.0,252.0
17066,11/12/2020,140919.0,99022.0,272.0,288.0,267.0
17076,11/13/2020,98126.0,87972.0,229.0,214.0,228.0
17086,11/14/2020,,,0.0,0.0,0.0
17096,11/15/2020,,,0.0,0.0,0.0
17106,11/16/2020,174525.0,164409.0,389.0,441.0,384.0
17116,11/17/2020,155367.0,148708.0,335.0,374.0,327.0
17126,11/18/2020,146191.0,139109.0,287.0,343.0,282.0
17136,11/19/2020,122883.0,120927.0,275.0,305.0,270.0
17146,11/20/2020,137805.0,110104.0,301.0,302.0,294.0
17156,11/21/2020,,,0.0,0.0,0.0
17166,11/22/2020,,,0.0,0.0,0.0
17176,11/23/2020,181334.0,188537.0,389.0,451.0,383.0
17186,11/24/2020,170490.0,163208.0,365.0,382.0,353.0
17196,11/25/2020,88414.0,115155.0,177.0,264.0,163.0
17206,11/26/2020,,0.0,,,
17216,11/27/2020,71257.0,46644.0,126.0,107.0,125.0
17226,11/28/2020,,,0.0,0.0,0.0
17236,11/29/2020,,,0.0,0.0,0.0
17246,11/30/2020,202040.0,244469.0,479.0,541.0,462.0
17256,12/1/2020,198711.0,221990.0,464.0,467.0,457.0
17266,12/2/2020,175728.0,207598.0,374.0,399.0,373.0
17276,12/3/2020,173828.0,171834.0,390.0,383.0,386.0
17286,12/4/2020,156043.0,195149.0,344.0,419.0,341.0
17296,12/5/2020,,,0.0,0.0,0.0
17306,12/6/2020,,,0.0,0.0,0.0
17316,12/7/2020,213742.0,234190.0,474.0,518.0,468.0
17326,12/8/2020,196624.0,212115.0,402.0,446.0,398.0
17336,12/9/2020,182537.0,198613.0,388.0,381.0,384.0
17346,12/10/2020,158760.0,164327.0,387.0,366.0,379.0
17356,12/11/2020,155393.0,186864.0,366.0,401.0,362.0
17366,12/12/2020,,,0.0,0.0,0.0
17376,12/13/2020,,,0.0,0.0,0.0
17386,12/14/2020,246805.0,205024.0,570.0,468.0,568.0
17396,12/15/2020,247519.0,197799.0,580.0,453.0,570.0
17406,12/16/2020,203519.0,171210.0,473.0,365.0,472.0
17416,12/17/2020,184669.0,171015.0,429.0,381.0,423.0
17426,12/18/2020,182518.0,153081.0,409.0,336.0,407.0
17436,12/19/2020,,,0.0,0.0,0.0
17446,12/20/2020,,,0.0,0.0,0.0
17456,12/21/2020,275989.0,175424.0,628.0,384.0,618.0
17466,12/22/2020,245093.0,160452.0,564.0,325.0,554.0
17476,12/23/2020,222920.0,149132.0,501.0,315.0,493.0
17486,12/24/2020,74492.0,131536.0,169.0,313.0,169.0
17496,12/25/2020,,,0.0,0.0,0.0
17506,12/26/2020,,,0.0,0.0,0.0
17516,12/27/2020,,,0.0,0.0,0.0
17526,12/28/2020,341465.0,288454.0,793.0,666.0,762.0
17536,12/29/2020,298478.0,217913.0,696.0,501.0,678.0
17546,12/30/2020,250728.0,235720.0,584.0,552.0,577.0
17556,12/31/2020,162811.0,294071.0,394.0,677.0,392.0
17566,1/1/2021,,,0.0,0.0,0.0
17576,1/2/2021,,,0.0,0.0,0.0
17586,1/3/2021,,,0.0,0.0,0.0
17596,1/4/2021,458562.0,326876.0,1157.0,755.0,1080.0
17606,1/5/2021,328464.0,314622.0,783.0,724.0,766.0
17616,1/6/2021,302157.0,272351.0,712.0,638.0,687.0
17626,1/7/2021,270492.0,265886.0,648.0,612.0,639.0
17636,1/8/2021,297456.0,282455.0,684.0,628.0,649.0
17646,1/9/2021,,,0.0,0.0,0.0
17656,1/10/2021,,,0.0,0.0,0.0
17666,1/11/2021,406746.0,331367.0,1017.0,820.0,916.0
17676,1/12/2021,377487.0,256475.0,879.0,656.0,839.0
17686,1/13/2021,309581.0,236007.0,794.0,591.0,672.0
17696,1/14/2021,285494.0,199362.0,801.0,505.0,654.0
17706,1/15/2021,269250.0,210149.0,671.0,470.0,613.0
17716,1/16/2021,,,0.0,0.0,0.0
17726,1/17/2021,,,0.0,0.0,0.0
17736,1/18/2021,97342.0,91922.0,252.0,216.0,239.0
17746,1/19/2021,332700.0,326568.0,848.0,769.0,757.0
17756,1/20/2021,276275.0,251133.0,707.0,573.0,657.0
17766,1/21/2021,256743.0,222895.0,613.0,527.0,564.0
17776,1/22/2021,218140.0,205750.0,543.0,449.0,522.0
17786,1/23/2021,,,0.0,0.0,0.0
17796,1/24/2021,,,0.0,0.0,0.0
17806,1/25/2021,272378.0,281397.0,666.0,629.0,620.0
17816,1/26/2021,238948.0,243677.0,614.0,543.0,556.0
17826,1/27/2021,214139.0,227848.0,518.0,491.0,486.0
17836,1/28/2021,207188.0,218020.0,466.0,495.0,444.0
17846,1/29/2021,178246.0,183000.0,449.0,415.0,403.0
17856,1/30/2021,,,0.0,0.0,0.0
17866,1/31/2021,,,0.0,0.0,0.0
17876,2/1/2021,214522.0,253206.0,529.0,566.0,510.0
17886,2/2/2021,183778.0,219329.0,472.0,489.0,455.0
17896,2/3/2021,153809.0,205148.0,393.0,442.0,389.0
17906,2/4/2021,162124.0,196350.0,395.0,446.0,391.0
17916,2/5/2021,149955.0,164599.0,345.0,373.0,345.0
17926,2/6/2021,,,0.0,0.0,0.0
17936,2/7/2021,,,0.0,0.0,0.0
17946,2/8/2021,193951.0,232815.0,484.0,529.0,478.0
17956,2/9/2021,159121.0,211054.0,396.0,488.0,391.0
17966,2/10/2021,151991.0,181392.0,372.0,411.0,365.0
17976,2/11/2021,126788.0,172243.0,316.0,370.0,311.0
