,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
14974,4/17/2020,128873.0,,241.0,195.0,240.0
14984,4/18/2020,,,0.0,0.0,0.0
14994,4/19/2020,,,0.0,0.0,0.0
15004,4/20/2020,169055.0,,336.0,231.0,336.0
15014,4/21/2020,116907.0,,224.0,197.0,223.0
15024,4/22/2020,144223.0,,266.0,156.0,264.0
15034,4/23/2020,109318.0,,208.0,176.0,207.0
15044,4/24/2020,114353.0,,204.0,181.0,203.0
15054,4/25/2020,,,0.0,0.0,0.0
15064,4/26/2020,,,0.0,0.0,0.0
15074,4/27/2020,167825.0,,304.0,374.0,301.0
15084,4/28/2020,131392.0,,253.0,277.0,252.0
15094,4/29/2020,110651.0,,206.0,263.0,205.0
15104,4/30/2020,134953.0,,217.0,237.0,216.0
15114,5/1/2020,134562.0,,239.0,263.0,234.0
15124,5/2/2020,,,0.0,0.0,0.0
15134,5/3/2020,,,0.0,0.0,0.0
15144,5/4/2020,175207.0,,319.0,282.0,317.0
15154,5/5/2020,129032.0,,229.0,249.0,223.0
15164,5/6/2020,122769.0,,229.0,195.0,228.0
15174,5/7/2020,92040.0,,192.0,194.0,192.0
15184,5/8/2020,95005.0,,194.0,179.0,193.0
15194,5/9/2020,,,0.0,0.0,0.0
15204,5/10/2020,,,0.0,0.0,0.0
15214,5/11/2020,155974.0,,301.0,288.0,299.0
15224,5/12/2020,102904.0,,214.0,237.0,214.0
15234,5/13/2020,107246.0,,193.0,194.0,193.0
15244,5/14/2020,106142.0,,190.0,204.0,187.0
15254,5/15/2020,89145.0,,151.0,227.0,151.0
15264,5/16/2020,,,0.0,0.0,0.0
15274,5/17/2020,,,0.0,0.0,0.0
15284,5/18/2020,153752.0,,294.0,368.0,288.0
15294,5/19/2020,127429.0,,231.0,309.0,230.0
15304,5/20/2020,104708.0,,191.0,247.0,187.0
15314,5/21/2020,98048.0,,176.0,266.0,176.0
15324,5/22/2020,136197.0,,268.0,284.0,262.0
15334,5/23/2020,,,,,
15344,5/24/2020,,,0.0,0.0,0.0
15354,5/25/2020,,,0.0,0.0,0.0
15364,5/26/2020,301122.0,,599.0,457.0,538.0
15374,5/27/2020,240310.0,,447.0,440.0,443.0
15384,5/28/2020,199625.0,,376.0,259.0,371.0
15394,5/29/2020,191039.0,,343.0,333.0,342.0
15404,5/30/2020,,,0.0,0.0,0.0
15414,5/31/2020,,,0.0,0.0,0.0
15424,6/1/2020,173192.0,124193.0,314.0,240.0,313.0
15434,6/2/2020,108952.0,103518.0,205.0,193.0,205.0
15444,6/3/2020,115144.0,90227.0,215.0,167.0,215.0
15454,6/4/2020,90801.0,87612.0,163.0,165.0,163.0
15464,6/5/2020,127014.0,95196.0,240.0,194.0,238.0
15474,6/6/2020,,,0.0,0.0,0.0
15484,6/7/2020,,,0.0,0.0,0.0
15494,6/8/2020,157256.0,147275.0,295.0,293.0,293.0
15504,6/9/2020,132803.0,95740.0,251.0,208.0,244.0
15514,6/10/2020,111482.0,96709.0,203.0,187.0,201.0
15524,6/11/2020,99136.0,98583.0,194.0,184.0,194.0
15534,6/12/2020,90271.0,80341.0,164.0,147.0,163.0
15544,6/13/2020,,,0.0,0.0,0.0
15554,6/14/2020,,,0.0,0.0,0.0
15564,6/15/2020,163495.0,176243.0,321.0,325.0,318.0
15574,6/16/2020,114510.0,107810.0,204.0,213.0,203.0
15584,6/17/2020,83974.0,116438.0,172.0,225.0,172.0
15594,6/18/2020,89241.0,89820.0,176.0,171.0,175.0
15604,6/19/2020,97474.0,129996.0,173.0,251.0,172.0
15614,6/20/2020,,,0.0,0.0,0.0
15624,6/21/2020,,,0.0,0.0,0.0
15634,6/22/2020,133191.0,160710.0,250.0,310.0,247.0
15644,6/23/2020,150415.0,134813.0,285.0,261.0,283.0
15654,6/24/2020,108060.0,114617.0,203.0,211.0,197.0
15664,6/25/2020,107490.0,94887.0,193.0,196.0,188.0
15674,6/26/2020,97795.0,89748.0,178.0,173.0,173.0
15684,6/27/2020,,,0.0,0.0,0.0
15694,6/28/2020,,,0.0,0.0,0.0
15704,6/29/2020,148703.0,174864.0,268.0,332.0,266.0
15714,6/30/2020,138778.0,155460.0,258.0,307.0,254.0
15724,7/1/2020,112809.0,127569.0,214.0,265.0,214.0
15734,7/2/2020,96650.0,157489.0,199.0,290.0,199.0
15744,7/3/2020,,,0.0,0.0,0.0
15754,7/4/2020,,,0.0,0.0,0.0
15764,7/5/2020,,,0.0,0.0,0.0
15774,7/6/2020,216768.0,271248.0,426.0,532.0,417.0
15784,7/7/2020,212074.0,223764.0,360.0,440.0,357.0
15794,7/8/2020,220459.0,184022.0,389.0,356.0,386.0
15804,7/9/2020,178743.0,179128.0,314.0,339.0,313.0
15814,7/10/2020,235961.0,184920.0,391.0,332.0,389.0
15824,7/11/2020,,,0.0,0.0,0.0
15834,7/12/2020,,,0.0,0.0,0.0
15844,7/13/2020,353875.0,278973.0,594.0,553.0,590.0
15854,7/14/2020,226182.0,226813.0,422.0,454.0,421.0
15864,7/15/2020,249956.0,182802.0,468.0,360.0,462.0
15874,7/16/2020,174191.0,178612.0,305.0,344.0,304.0
15884,7/17/2020,242548.0,201151.0,417.0,354.0,415.0
15894,7/18/2020,,,0.0,0.0,0.0
15904,7/19/2020,,,0.0,0.0,0.0
15914,7/20/2020,292404.0,257859.0,565.0,505.0,554.0
15924,7/21/2020,260408.0,255171.0,464.0,430.0,462.0
15934,7/22/2020,204162.0,262232.0,384.0,457.0,383.0
15944,7/23/2020,176532.0,204485.0,372.0,368.0,370.0
15954,7/24/2020,220391.0,289397.0,432.0,468.0,430.0
15964,7/25/2020,,,0.0,0.0,0.0
15974,7/26/2020,,,0.0,0.0,0.0
15984,7/27/2020,303733.0,335521.0,599.0,565.0,596.0
15994,7/28/2020,270836.0,231946.0,529.0,439.0,526.0
16004,7/29/2020,223601.0,263214.0,420.0,488.0,415.0
16014,7/30/2020,202829.0,213198.0,408.0,382.0,404.0
16024,7/31/2020,230880.0,261176.0,413.0,447.0,404.0
16034,8/1/2020,,,0.0,0.0,0.0
16044,8/2/2020,,,0.0,0.0,0.0
16054,8/3/2020,359501.0,287541.0,672.0,552.0,667.0
16064,8/4/2020,265909.0,254072.0,536.0,454.0,531.0
16074,8/5/2020,236418.0,196730.0,436.0,376.0,432.0
16084,8/6/2020,232692.0,172428.0,433.0,362.0,431.0
16094,8/7/2020,216960.0,212222.0,438.0,423.0,436.0
16104,8/8/2020,,,0.0,0.0,0.0
16114,8/9/2020,,,0.0,0.0,0.0
16124,8/10/2020,354472.0,271586.0,701.0,538.0,699.0
16134,8/11/2020,275309.0,241152.0,567.0,470.0,567.0
16144,8/12/2020,232970.0,199134.0,455.0,374.0,442.0
16154,8/13/2020,252796.0,177492.0,468.0,366.0,465.0
16164,8/14/2020,222745.0,210504.0,454.0,377.0,450.0
16174,8/15/2020,,,0.0,0.0,0.0
16184,8/16/2020,,,0.0,0.0,0.0
16194,8/17/2020,373629.0,290229.0,677.0,547.0,671.0
16204,8/18/2020,241583.0,216240.0,493.0,442.0,493.0
16214,8/19/2020,239760.0,189844.0,459.0,358.0,458.0
16224,8/20/2020,201040.0,183709.0,395.0,351.0,392.0
16234,8/21/2020,220253.0,174914.0,420.0,358.0,416.0
16244,8/22/2020,,,0.0,0.0,0.0
16254,8/23/2020,,,0.0,0.0,0.0
16264,8/24/2020,290254.0,237229.0,575.0,476.0,572.0
16274,8/25/2020,191381.0,182293.0,394.0,386.0,393.0
16284,8/26/2020,188122.0,160479.0,389.0,310.0,389.0
16294,8/27/2020,153506.0,172731.0,329.0,319.0,325.0
16304,8/28/2020,156454.0,150389.0,333.0,312.0,329.0
16314,8/29/2020,,,0.0,0.0,0.0
16324,8/30/2020,,,0.0,0.0,0.0
16334,8/31/2020,273438.0,250634.0,560.0,451.0,555.0
16344,9/1/2020,153225.0,160045.0,341.0,327.0,340.0
16354,9/2/2020,139563.0,160466.0,317.0,310.0,313.0
16364,9/3/2020,145955.0,131425.0,317.0,265.0,315.0
16374,9/4/2020,122880.0,147177.0,275.0,282.0,271.0
16384,9/5/2020,,,0.0,0.0,0.0
16394,9/6/2020,,,0.0,0.0,0.0
16404,9/7/2020,,,0.0,0.0,0.0
16414,9/8/2020,200908.0,181163.0,411.0,375.0,406.0
16424,9/9/2020,147795.0,177141.0,297.0,370.0,294.0
16434,9/10/2020,104851.0,143615.0,221.0,310.0,218.0
16444,9/11/2020,120826.0,145420.0,254.0,315.0,252.0
16454,9/12/2020,,,0.0,0.0,0.0
16464,9/13/2020,,,0.0,0.0,0.0
16474,9/14/2020,132102.0,192577.0,322.0,399.0,317.0
16484,9/15/2020,135564.0,106677.0,275.0,239.0,272.0
16494,9/16/2020,101242.0,97483.0,215.0,226.0,211.0
16504,9/17/2020,112285.0,104299.0,223.0,231.0,222.0
16514,9/18/2020,100932.0,87512.0,201.0,203.0,198.0
16524,9/19/2020,,,0.0,0.0,0.0
16534,9/20/2020,,,0.0,0.0,0.0
16544,9/21/2020,138612.0,176095.0,305.0,364.0,304.0
16554,9/22/2020,87667.0,99286.0,195.0,221.0,195.0
16564,9/23/2020,91111.0,89206.0,183.0,206.0,183.0
16574,9/24/2020,92355.0,96185.0,217.0,211.0,216.0
16584,9/25/2020,109887.0,79762.0,251.0,184.0,249.0
16594,9/26/2020,,,0.0,0.0,0.0
16604,9/27/2020,,,0.0,0.0,0.0
16614,9/28/2020,129401.0,135758.0,311.0,331.0,299.0
16624,9/29/2020,126704.0,135299.0,286.0,285.0,277.0
16634,9/30/2020,76798.0,104781.0,183.0,222.0,183.0
16644,10/1/2020,95283.0,117808.0,224.0,240.0,222.0
16654,10/2/2020,100331.0,108293.0,246.0,212.0,241.0
16664,10/3/2020,,,0.0,0.0,0.0
16674,10/4/2020,,,0.0,0.0,0.0
16684,10/5/2020,137335.0,170458.0,303.0,381.0,294.0
16694,10/6/2020,121359.0,98664.0,253.0,231.0,252.0
16704,10/7/2020,129454.0,115904.0,284.0,246.0,277.0
16714,10/8/2020,138257.0,121834.0,283.0,284.0,282.0
16724,10/9/2020,152502.0,140547.0,309.0,317.0,307.0
16734,10/10/2020,,,0.0,0.0,0.0
16744,10/11/2020,,,0.0,0.0,0.0
16754,10/12/2020,222418.0,137426.0,471.0,331.0,459.0
16764,10/13/2020,176593.0,139366.0,386.0,308.0,382.0
16774,10/14/2020,116068.0,79978.0,249.0,201.0,247.0
16784,10/15/2020,127560.0,98002.0,283.0,244.0,283.0
16794,10/16/2020,137097.0,108305.0,277.0,267.0,273.0
16804,10/17/2020,,,0.0,0.0,0.0
16814,10/18/2020,,,0.0,0.0,0.0
16824,10/19/2020,173771.0,141975.0,325.0,261.0,319.0
16834,10/20/2020,141424.0,120135.0,280.0,216.0,280.0
16844,10/21/2020,148362.0,129410.0,268.0,241.0,268.0
16854,10/22/2020,138560.0,133508.0,238.0,238.0,238.0
16864,10/23/2020,102470.0,151565.0,212.0,263.0,210.0
16874,10/24/2020,,,0.0,0.0,0.0
16884,10/25/2020,,,0.0,0.0,0.0
16894,10/26/2020,186546.0,193108.0,353.0,405.0,348.0
16904,10/27/2020,145149.0,149459.0,292.0,331.0,290.0
16914,10/28/2020,123140.0,99552.0,265.0,215.0,263.0
16924,10/29/2020,176990.0,104393.0,334.0,242.0,332.0
16934,10/30/2020,175477.0,117086.0,333.0,240.0,329.0
16944,10/31/2020,,,0.0,0.0,0.0
16954,11/1/2020,,,0.0,0.0,0.0
16964,11/2/2020,161999.0,169935.0,306.0,316.0,303.0
16974,11/3/2020,105854.0,134834.0,224.0,271.0,222.0
16984,11/4/2020,74693.0,137958.0,160.0,261.0,159.0
16994,11/5/2020,102087.0,128759.0,226.0,230.0,225.0
17004,11/6/2020,85824.0,99801.0,191.0,207.0,191.0
17014,11/7/2020,,,0.0,0.0,0.0
17024,11/8/2020,,,0.0,0.0,0.0
17034,11/9/2020,143287.0,170710.0,285.0,358.0,282.0
17044,11/10/2020,92336.0,132524.0,202.0,293.0,202.0
17054,11/11/2020,107358.0,87747.0,241.0,191.0,239.0
17064,11/12/2020,93760.0,92223.0,192.0,215.0,186.0
17074,11/13/2020,105214.0,104144.0,227.0,213.0,226.0
17084,11/14/2020,,,0.0,0.0,0.0
17094,11/15/2020,,,0.0,0.0,0.0
17104,11/16/2020,151566.0,205714.0,314.0,392.0,311.0
17114,11/17/2020,134296.0,134379.0,265.0,292.0,264.0
17124,11/18/2020,104494.0,95046.0,224.0,215.0,224.0
17134,11/19/2020,107111.0,134096.0,233.0,302.0,230.0
17144,11/20/2020,127725.0,108856.0,239.0,253.0,236.0
17154,11/21/2020,,,0.0,0.0,0.0
17164,11/22/2020,,,0.0,0.0,0.0
17174,11/23/2020,173573.0,199063.0,350.0,406.0,349.0
17184,11/24/2020,114287.0,135776.0,264.0,319.0,257.0
17194,11/25/2020,67896.0,151103.0,166.0,356.0,145.0
17204,11/26/2020,,0.0,,,
17214,11/27/2020,123102.0,115075.0,212.0,254.0,209.0
17224,11/28/2020,,,0.0,0.0,0.0
17234,11/29/2020,,,0.0,0.0,0.0
17244,11/30/2020,221340.0,280698.0,462.0,583.0,449.0
17254,12/1/2020,166161.0,227323.0,341.0,470.0,340.0
17264,12/2/2020,221101.0,192205.0,396.0,425.0,392.0
17274,12/3/2020,209805.0,196507.0,395.0,433.0,395.0
17284,12/4/2020,206629.0,228451.0,408.0,440.0,404.0
17294,12/5/2020,,,0.0,0.0,0.0
17304,12/6/2020,,,0.0,0.0,0.0
17314,12/7/2020,290766.0,275140.0,562.0,574.0,562.0
17324,12/8/2020,258061.0,230926.0,483.0,472.0,483.0
17334,12/9/2020,237423.0,191566.0,443.0,418.0,437.0
17344,12/10/2020,188290.0,192264.0,376.0,421.0,374.0
17354,12/11/2020,216010.0,225435.0,420.0,435.0,416.0
17364,12/12/2020,,,0.0,0.0,0.0
17374,12/13/2020,,,0.0,0.0,0.0
17384,12/14/2020,296342.0,320128.0,601.0,652.0,599.0
17394,12/15/2020,263056.0,230481.0,484.0,483.0,483.0
17404,12/16/2020,242881.0,301687.0,477.0,555.0,474.0
17414,12/17/2020,282683.0,289666.0,530.0,561.0,524.0
17424,12/18/2020,333082.0,288443.0,633.0,575.0,626.0
17434,12/19/2020,,,0.0,0.0,0.0
17444,12/20/2020,,,0.0,0.0,0.0
17454,12/21/2020,431951.0,401664.0,814.0,786.0,804.0
17464,12/22/2020,336324.0,352531.0,634.0,672.0,629.0
17474,12/23/2020,329866.0,326295.0,659.0,616.0,654.0
17484,12/24/2020,194650.0,255948.0,380.0,521.0,380.0
17494,12/25/2020,,,0.0,0.0,0.0
17504,12/26/2020,,,0.0,0.0,0.0
17514,12/27/2020,,,0.0,0.0,0.0
17524,12/28/2020,600445.0,575167.0,1155.0,1186.0,1140.0
17534,12/29/2020,585287.0,505226.0,1059.0,958.0,1049.0
17544,12/30/2020,598648.0,480568.0,1173.0,955.0,1113.0
17554,12/31/2020,541810.0,692371.0,991.0,1327.0,963.0
17564,1/1/2021,,,0.0,0.0,0.0
17574,1/2/2021,,,0.0,0.0,0.0
17584,1/3/2021,,,0.0,0.0,0.0
17594,1/4/2021,557644.0,418699.0,1237.0,841.0,1014.0
17604,1/5/2021,491593.0,404954.0,929.0,752.0,897.0
17614,1/6/2021,331745.0,283539.0,618.0,557.0,598.0
17624,1/7/2021,326981.0,308490.0,635.0,571.0,625.0
17634,1/8/2021,367704.0,334561.0,688.0,631.0,664.0
17644,1/9/2021,,,0.0,0.0,0.0
17654,1/10/2021,,,0.0,0.0,0.0
17664,1/11/2021,527420.0,384638.0,1035.0,750.0,889.0
17674,1/12/2021,405344.0,278122.0,772.0,534.0,700.0
17684,1/13/2021,335565.0,211880.0,649.0,414.0,618.0
17694,1/14/2021,306180.0,215458.0,653.0,411.0,586.0
17704,1/15/2021,298044.0,200993.0,598.0,407.0,534.0
17714,1/16/2021,,,0.0,0.0,0.0
17724,1/17/2021,,,0.0,0.0,0.0
17734,1/18/2021,172141.0,178731.0,337.0,323.0,323.0
17744,1/19/2021,357086.0,289672.0,787.0,534.0,651.0
17754,1/20/2021,297697.0,236768.0,627.0,431.0,553.0
17764,1/21/2021,234019.0,199988.0,506.0,387.0,467.0
17774,1/22/2021,249248.0,272821.0,511.0,501.0,467.0
17784,1/23/2021,,,0.0,0.0,0.0
17794,1/24/2021,,,0.0,0.0,0.0
17804,1/25/2021,316854.0,354203.0,694.0,599.0,576.0
17814,1/26/2021,294501.0,261644.0,592.0,451.0,540.0
17824,1/27/2021,257707.0,203832.0,533.0,378.0,449.0
17834,1/28/2021,248510.0,203591.0,532.0,386.0,469.0
