,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
10270,2/1/2019,257600.0,,432.0,476.0,400.0
10280,2/2/2019,,,0.0,0.0,0.0
10290,2/3/2019,,,0.0,0.0,0.0
10303,2/4/2019,332937.0,,548.0,716.0,531.0
10317,2/5/2019,294952.0,,539.0,615.0,458.0
10331,2/6/2019,267448.0,,451.0,563.0,404.0
10345,2/7/2019,265862.0,,451.0,552.0,433.0
10359,2/8/2019,229770.0,,396.0,565.0,370.0
10369,2/9/2019,,,0.0,0.0,0.0
10378,2/10/2019,,,0.0,0.0,0.0
10391,2/11/2019,287680.0,,571.0,597.0,464.0
10405,2/12/2019,267443.0,,530.0,513.0,451.0
10419,2/13/2019,241395.0,,470.0,469.0,385.0
10433,2/14/2019,228660.0,,441.0,461.0,412.0
10447,2/15/2019,259644.0,,483.0,471.0,462.0
10457,2/16/2019,,,0.0,0.0,0.0
10466,2/17/2019,,,0.0,0.0,0.0
10475,2/18/2019,0.0,,0.0,0.0,0.0
10488,2/19/2019,379561.0,,816.0,586.0,559.0
10502,2/20/2019,299676.0,,569.0,512.0,452.0
10516,2/21/2019,266900.0,,464.0,471.0,425.0
10530,2/22/2019,300792.0,,519.0,478.0,453.0
10540,2/23/2019,,,0.0,0.0,0.0
10549,2/24/2019,,,0.0,0.0,0.0
10562,2/25/2019,303075.0,,755.0,542.0,449.0
10576,2/26/2019,283465.0,,552.0,514.0,445.0
10590,2/27/2019,241864.0,,422.0,447.0,392.0
10604,2/28/2019,263114.0,,461.0,435.0,449.0
10618,3/1/2019,254932.0,,522.0,438.0,391.0
10628,3/2/2019,,,0.0,0.0,0.0
10637,3/3/2019,,,0.0,0.0,0.0
10650,3/4/2019,316383.0,,878.0,551.0,489.0
10664,3/5/2019,334720.0,,582.0,473.0,523.0
10678,3/6/2019,301093.0,,496.0,433.0,437.0
10692,3/7/2019,274342.0,,483.0,425.0,458.0
10706,3/8/2019,287976.0,,485.0,435.0,426.0
10716,3/9/2019,,,0.0,0.0,0.0
10725,3/10/2019,,,0.0,0.0,0.0
10738,3/11/2019,394935.0,,601.0,621.0,565.0
10752,3/12/2019,350364.0,,563.0,533.0,516.0
10766,3/13/2019,303807.0,,539.0,488.0,391.0
10780,3/14/2019,261705.0,,491.0,479.0,365.0
10794,3/15/2019,269280.0,,626.0,490.0,374.0
10804,3/16/2019,,,0.0,0.0,0.0
10813,3/17/2019,0.0,,0.0,0.0,0.0
10826,3/18/2019,448448.0,,712.0,607.0,637.0
10840,3/19/2019,331154.0,,556.0,569.0,529.0
10854,3/20/2019,276360.0,,433.0,544.0,420.0
10868,3/21/2019,295515.0,,570.0,496.0,495.0
10882,3/22/2019,294750.0,,497.0,495.0,450.0
10892,3/23/2019,,,0.0,0.0,0.0
10901,3/24/2019,,,0.0,0.0,0.0
10914,3/25/2019,383640.0,,567.0,613.0,552.0
10928,3/26/2019,246272.0,,443.0,574.0,416.0
10942,3/27/2019,252968.0,,419.0,550.0,412.0
10956,3/28/2019,251732.0,,416.0,501.0,412.0
10970,3/29/2019,263064.0,,469.0,500.0,452.0
10980,3/30/2019,,,0.0,0.0,0.0
10989,3/31/2019,0.0,,0.0,0.0,0.0
11002,4/1/2019,385065.0,,651.0,625.0,597.0
11016,4/2/2019,351268.0,,582.0,586.0,548.0
11030,4/3/2019,280623.0,,493.0,561.0,483.0
11044,4/4/2019,274365.0,,481.0,511.0,469.0
11058,4/5/2019,302940.0,,520.0,510.0,510.0
11068,4/6/2019,,,0.0,0.0,0.0
11077,4/7/2019,0.0,,0.0,0.0,0.0
11090,4/8/2019,415368.0,,685.0,662.0,641.0
11104,4/9/2019,315276.0,,527.0,607.0,516.0
11118,4/10/2019,241400.0,,441.0,572.0,425.0
11132,4/11/2019,259584.0,,440.0,527.0,416.0
11146,4/12/2019,291224.0,,479.0,582.0,472.0
11156,4/13/2019,0.0,,0.0,0.0,0.0
11166,4/14/2019,0.0,,0.0,0.0,0.0
11179,4/15/2019,314902.0,,579.0,692.0,542.0
11193,4/16/2019,237448.0,,453.0,606.0,443.0
11207,4/17/2019,203000.0,,389.0,509.0,350.0
11221,4/18/2019,206346.0,,369.0,524.0,357.0
11231,4/19/2019,0.0,,0.0,0.0,0.0
11240,4/20/2019,0.0,,0.0,0.0,0.0
11249,4/21/2019,0.0,,0.0,0.0,0.0
11262,4/22/2019,276600.0,,515.0,562.0,461.0
11276,4/23/2019,239274.0,,450.0,477.0,422.0
11290,4/24/2019,225216.0,,414.0,423.0,368.0
11304,4/25/2019,201705.0,,353.0,376.0,339.0
11318,4/26/2019,222720.0,,353.0,419.0,348.0
11328,4/27/2019,0.0,,0.0,0.0,0.0
11338,4/28/2019,0.0,,0.0,0.0,0.0
11352,4/29/2019,273460.0,,469.0,878.0,452.0
11366,4/30/2019,214476.0,,370.0,577.0,366.0
11380,5/1/2019,194488.0,,343.0,494.0,322.0
11394,5/2/2019,179190.0,,340.0,482.0,330.0
11408,5/3/2019,199920.0,,352.0,485.0,336.0
11418,5/4/2019,0.0,,0.0,0.0,0.0
11427,5/5/2019,0.0,,0.0,0.0,0.0
11440,5/6/2019,254575.0,,431.0,600.0,425.0
11454,5/7/2019,227556.0,,393.0,374.0,378.0
11468,5/8/2019,209220.0,,340.0,346.0,330.0
11482,5/9/2019,179256.0,,320.0,343.0,308.0
11496,5/10/2019,246181.0,,414.0,356.0,377.0
11506,5/11/2019,0.0,,0.0,0.0,0.0
11515,5/12/2019,0.0,,0.0,0.0,0.0
11528,5/13/2019,264076.0,,458.0,422.0,428.0
11542,5/14/2019,204512.0,,362.0,385.0,352.0
11556,5/15/2019,175518.0,,303.0,347.0,294.0
11570,5/16/2019,193125.0,,328.0,337.0,309.0
11584,5/17/2019,171990.0,,297.0,348.0,294.0
11594,5/18/2019,,,0.0,0.0,0.0
11603,5/19/2019,,,0.0,0.0,0.0
11616,5/20/2019,221840.0,,393.0,415.0,376.0
11630,5/21/2019,204989.0,,363.0,357.0,359.0
11644,5/22/2019,149850.0,,271.0,332.0,270.0
11658,5/23/2019,160704.0,,288.0,324.0,288.0
11672,5/24/2019,158115.0,,252.0,321.0,249.0
11682,5/25/2019,,,0.0,0.0,0.0
11691,5/26/2019,0.0,,0.0,0.0,0.0
11700,5/27/2019,0.0,,0.0,0.0,0.0
11713,5/28/2019,220951.0,,407.0,422.0,401.0
11727,5/29/2019,174408.0,,316.0,361.0,312.0
11741,5/30/2019,159030.0,,277.0,342.0,270.0
11755,5/31/2019,150895.0,,296.0,347.0,293.0
11765,6/1/2019,,,0.0,0.0,0.0
11775,6/2/2019,,,0.0,0.0,0.0
11789,6/3/2019,220545.0,,386.0,497.0,377.0
11803,6/4/2019,177018.0,,328.0,418.0,326.0
11817,6/5/2019,183787.0,,327.0,382.0,323.0
11831,6/6/2019,162711.0,,309.0,375.0,303.0
11845,6/7/2019,195615.0,,361.0,384.0,345.0
11855,6/8/2019,0.0,,0.0,0.0,0.0
11864,6/9/2019,0.0,,0.0,0.0,0.0
11877,6/10/2019,280908.0,,500.0,477.0,459.0
11891,6/11/2019,216200.0,,392.0,410.0,376.0
11905,6/12/2019,202740.0,,347.0,375.0,327.0
11919,6/13/2019,192376.0,,360.0,368.0,346.0
11933,6/14/2019,170739.0,,327.0,376.0,311.0
11943,6/15/2019,,,0.0,0.0,0.0
11952,6/16/2019,0.0,,0.0,0.0,0.0
11965,6/17/2019,231572.0,,425.0,378.0,418.0
11979,6/18/2019,221100.0,,413.0,321.0,402.0
11993,6/19/2019,214286.0,,365.0,320.0,349.0
12007,6/20/2019,255647.0,,432.0,303.0,413.0
12021,6/21/2019,202616.0,,373.0,328.0,344.0
12031,6/22/2019,,,0.0,0.0,0.0
12040,6/23/2019,,,0.0,0.0,0.0
12053,6/24/2019,257676.0,,430.0,375.0,394.0
12067,6/25/2019,207999.0,,385.0,318.0,363.0
12081,6/26/2019,192495.0,,348.0,317.0,313.0
12095,6/27/2019,179172.0,,317.0,300.0,316.0
12109,6/28/2019,194948.0,,357.0,324.0,326.0
12119,6/29/2019,,,0.0,0.0,0.0
12128,6/30/2019,,,0.0,0.0,0.0
12137,7/1/2019,227682.0,,428.0,392.0,417.0
12147,7/2/2019,238400.0,,412.0,344.0,400.0
12157,7/3/2019,186600.0,,319.0,216.0,300.0
12167,7/4/2019,,,0.0,0.0,0.0
12176,7/5/2019,200976.0,,381.0,234.0,318.0
12186,7/6/2019,,,0.0,0.0,0.0
12195,7/7/2019,0.0,,0.0,0.0,0.0
12204,7/8/2019,277378.0,,576.0,463.0,419.0
12214,7/9/2019,265032.0,,473.0,411.0,409.0
12224,7/10/2019,250140.0,,434.0,381.0,379.0
12234,7/11/2019,202538.0,,347.0,353.0,322.0
12244,7/12/2019,241704.0,,412.0,377.0,373.0
12254,7/13/2019,,,0.0,0.0,0.0
12264,7/14/2019,,,0.0,0.0,0.0
12273,7/15/2019,288750.0,,533.0,511.0,462.0
12283,7/16/2019,245630.0,,400.0,439.0,385.0
12293,7/17/2019,213954.0,,358.0,402.0,338.0
12303,7/18/2019,202566.0,,344.0,394.0,318.0
12313,7/19/2019,202272.0,,341.0,403.0,336.0
12323,7/20/2019,,,0.0,0.0,0.0
12332,7/21/2019,,,0.0,0.0,0.0
12341,7/22/2019,231154.0,,402.0,542.0,390.0
12351,7/23/2019,211558.0,,379.0,465.0,375.0
12361,7/24/2019,199680.0,,331.0,426.0,320.0
12371,7/25/2019,201285.0,,321.0,418.0,315.0
12381,7/26/2019,231880.0,,380.0,428.0,374.0
12391,7/27/2019,,,0.0,0.0,0.0
12400,7/28/2019,,,0.0,0.0,0.0
12409,7/29/2019,226368.0,,406.0,394.0,393.0
12419,7/30/2019,248256.0,,456.0,371.0,431.0
12429,7/31/2019,211860.0,,404.0,324.0,396.0
12439,8/1/2019,184034.0,,338.0,374.0,334.0
12449,8/2/2019,186684.0,,337.0,402.0,331.0
12459,8/3/2019,0.0,,0.0,0.0,0.0
12468,8/4/2019,0.0,,0.0,0.0,0.0
12477,8/5/2019,286281.0,,501.0,478.0,461.0
12487,8/6/2019,215710.0,,373.0,457.0,370.0
12497,8/7/2019,234500.0,,377.0,431.0,350.0
12507,8/8/2019,243168.0,,463.0,411.0,408.0
12517,8/9/2019,231875.0,,392.0,418.0,371.0
12527,8/10/2019,,,0.0,0.0,0.0
12536,8/11/2019,,,0.0,0.0,0.0
12545,8/12/2019,221100.0,,406.0,449.0,402.0
12555,8/13/2019,234360.0,,388.0,430.0,378.0
12565,8/14/2019,223587.0,,373.0,405.0,351.0
12575,8/15/2019,219564.0,,356.0,386.0,342.0
12585,8/16/2019,192808.0,,315.0,393.0,313.0
12595,8/17/2019,0.0,,0.0,0.0,0.0
12604,8/18/2019,0.0,,0.0,0.0,0.0
12613,8/19/2019,228516.0,,469.0,394.0,411.0
12623,8/20/2019,194675.0,,337.0,376.0,325.0
12633,8/21/2019,187200.0,,314.0,362.0,300.0
12643,8/22/2019,191568.0,,317.0,375.0,307.0
12653,8/23/2019,186576.0,,329.0,381.0,299.0
12663,8/24/2019,0.0,,0.0,0.0,0.0
12672,8/25/2019,0.0,,0.0,0.0,0.0
12681,8/26/2019,215992.0,,394.0,402.0,392.0
12691,8/27/2019,169354.0,,301.0,384.0,293.0
12701,8/28/2019,152040.0,,284.0,369.0,280.0
12711,8/29/2019,182868.0,,316.0,382.0,311.0
12721,8/30/2019,169074.0,,284.0,389.0,279.0
12731,8/31/2019,0.0,,0.0,0.0,0.0
12740,9/1/2019,0.0,,0.0,0.0,0.0
12749,9/2/2019,0.0,,0.0,0.0,0.0
12758,9/3/2019,247200.0,,422.0,410.0,412.0
12768,9/4/2019,224848.0,,380.0,392.0,376.0
12778,9/5/2019,241056.0,,383.0,376.0,372.0
12788,9/6/2019,209922.0,,362.0,390.0,354.0
12798,9/7/2019,0.0,,0.0,0.0,0.0
12807,9/8/2019,0.0,,0.0,0.0,0.0
12816,9/9/2019,338256.0,,571.0,418.0,522.0
12826,9/10/2019,271329.0,,462.0,399.0,447.0
12836,9/11/2019,248213.0,,453.0,384.0,413.0
12846,9/12/2019,235760.0,,474.0,398.0,421.0
12856,9/13/2019,233783.0,,418.0,404.0,401.0
12866,9/14/2019,,,0.0,0.0,0.0
12875,9/15/2019,,,0.0,0.0,0.0
12884,9/16/2019,264880.0,,433.0,450.0,430.0
12894,9/17/2019,193545.0,,351.0,359.0,345.0
12904,9/18/2019,183618.0,,326.0,338.0,303.0
12914,9/19/2019,186438.0,,339.0,317.0,322.0
12924,9/20/2019,193844.0,,325.0,339.0,322.0
12934,9/21/2019,0.0,,0.0,0.0,0.0
12944,9/22/2019,0.0,,0.0,0.0,0.0
12953,9/23/2019,237120.0,,395.0,436.0,390.0
12963,9/24/2019,176220.0,,335.0,352.0,330.0
12973,9/25/2019,194616.0,,319.0,335.0,318.0
12983,9/26/2019,167562.0,,263.0,314.0,261.0
12993,9/27/2019,171781.0,,290.0,331.0,283.0
13003,9/28/2019,0.0,,0.0,0.0,0.0
13012,9/29/2019,0.0,,0.0,0.0,0.0
13021,9/30/2019,232042.0,,364.0,417.0,362.0
13031,10/1/2019,217899.0,,347.0,389.0,341.0
13041,10/2/2019,164720.0,,298.0,397.0,290.0
13051,10/3/2019,173448.0,,301.0,351.0,297.0
13061,10/4/2019,180375.0,,326.0,366.0,325.0
13071,10/5/2019,,,0.0,0.0,0.0
13080,10/6/2019,,,0.0,0.0,0.0
13089,10/7/2019,256410.0,,416.0,438.0,407.0
13099,10/8/2019,213024.0,,338.0,417.0,336.0
13109,10/9/2019,237452.0,,358.0,408.0,356.0
13119,10/10/2019,177870.0,,305.0,369.0,294.0
13129,10/11/2019,257937.0,,416.0,384.0,381.0
13139,10/12/2019,,,0.0,0.0,0.0
13148,10/13/2019,,,0.0,0.0,0.0
13157,10/14/2019,260208.0,,432.0,395.0,417.0
13167,10/15/2019,267705.0,,420.0,325.0,405.0
13177,10/16/2019,244188.0,,425.0,341.0,399.0
13187,10/17/2019,222250.0,,351.0,291.0,350.0
13197,10/18/2019,234330.0,,373.0,365.0,365.0
13207,10/19/2019,,,0.0,0.0,0.0
13216,10/20/2019,,,0.0,0.0,0.0
13225,10/21/2019,276336.0,,461.0,419.0,456.0
13235,10/22/2019,242648.0,,412.0,407.0,392.0
13245,10/23/2019,199694.0,,320.0,412.0,313.0
13255,10/24/2019,212608.0,,355.0,340.0,352.0
13265,10/25/2019,200655.0,,352.0,354.0,343.0
13275,10/26/2019,,,0.0,0.0,0.0
13284,10/27/2019,,,0.0,0.0,0.0
13293,10/28/2019,249736.0,,430.0,415.0,424.0
13303,10/29/2019,227791.0,,367.0,403.0,361.0
13313,10/30/2019,216691.0,,350.0,408.0,337.0
13323,10/31/2019,191100.0,,302.0,337.0,300.0
13333,11/1/2019,222224.0,,362.0,351.0,344.0
13343,11/2/2019,,,0.0,0.0,0.0
13352,11/3/2019,,,0.0,0.0,0.0
13361,11/4/2019,317460.0,,558.0,460.0,481.0
13371,11/5/2019,249458.0,,403.0,448.0,391.0
13381,11/6/2019,221250.0,,356.0,453.0,354.0
13391,11/7/2019,230445.0,,406.0,374.0,405.0
13401,11/8/2019,279748.0,,427.0,389.0,412.0
13411,11/9/2019,,,0.0,0.0,0.0
13420,11/10/2019,,,0.0,0.0,0.0
13429,11/11/2019,238384.0,,377.0,291.0,376.0
13439,11/12/2019,297479.0,,505.0,351.0,467.0
13449,11/13/2019,232758.0,,406.0,273.0,402.0
13459,11/14/2019,246791.0,,422.0,255.0,419.0
13469,11/15/2019,296593.0,,482.0,250.0,457.0
13479,11/16/2019,,,0.0,0.0,0.0
13488,11/17/2019,,,0.0,0.0,0.0
13497,11/18/2019,344772.0,,581.0,463.0,549.0
13507,11/19/2019,247016.0,,432.0,397.0,401.0
13517,11/20/2019,241290.0,,414.0,354.0,383.0
13527,11/21/2019,233625.0,,393.0,341.0,375.0
13537,11/22/2019,280896.0,,478.0,366.0,399.0
13547,11/23/2019,,,0.0,0.0,0.0
13556,11/24/2019,,,0.0,0.0,0.0
13565,11/25/2019,309855.0,,492.0,472.0,455.0
13575,11/26/2019,278481.0,,480.0,418.0,447.0
13585,11/27/2019,212126.0,,370.0,318.0,367.0
13595,11/28/2019,,,0.0,0.0,0.0
13604,11/29/2019,154842.0,,266.0,210.0,262.0
13614,11/30/2019,,,0.0,0.0,0.0
13623,12/1/2019,,,0.0,0.0,0.0
13632,12/2/2019,343822.0,,545.0,640.0,487.0
13642,12/3/2019,318857.0,,467.0,502.0,451.0
13652,12/4/2019,285912.0,,433.0,438.0,418.0
13662,12/5/2019,316680.0,,469.0,449.0,435.0
13672,12/6/2019,343546.0,,510.0,496.0,463.0
13682,12/7/2019,,,0.0,0.0,0.0
13691,12/8/2019,,,0.0,0.0,0.0
13700,12/9/2019,389444.0,,710.0,716.0,583.0
13710,12/10/2019,361000.0,,496.0,561.0,475.0
13720,12/11/2019,327519.0,,478.0,490.0,453.0
13730,12/12/2019,284005.0,,419.0,503.0,395.0
13740,12/13/2019,331695.0,,481.0,514.0,455.0
13750,12/14/2019,,,0.0,0.0,0.0
13759,12/15/2019,,,0.0,0.0,0.0
13768,12/16/2019,408336.0,,622.0,774.0,543.0
13778,12/17/2019,405296.0,,643.0,607.0,584.0
13788,12/18/2019,348650.0,,506.0,530.0,475.0
13798,12/19/2019,319440.0,,488.0,643.0,440.0
13808,12/20/2019,377754.0,,594.0,661.0,501.0
13818,12/21/2019,0.0,,0.0,0.0,0.0
13828,12/22/2019,0.0,,0.0,0.0,0.0
13837,12/23/2019,440505.0,,685.0,789.0,585.0
13847,12/24/2019,178318.0,,278.0,371.0,271.0
13857,12/25/2019,,,0.0,0.0,0.0
13866,12/26/2019,312330.0,,471.0,627.0,435.0
13876,12/27/2019,351576.0,,593.0,689.0,456.0
13886,12/28/2019,0.0,,0.0,0.0,0.0
13896,12/29/2019,0.0,,0.0,0.0,0.0
13905,12/30/2019,424230.0,,698.0,690.0,537.0
13915,12/31/2019,279708.0,,452.0,510.0,429.0
13925,1/1/2020,0.0,,0.0,0.0,0.0
13934,1/2/2020,469794.0,,963.0,641.0,741.0
13944,1/3/2020,352036.0,,563.0,617.0,527.0
13954,1/4/2020,,,0.0,0.0,0.0
13964,1/5/2020,,,0.0,0.0,0.0
13973,1/6/2020,402052.0,,617.0,707.0,581.0
13983,1/7/2020,366771.0,,585.0,522.0,537.0
13993,1/8/2020,346610.0,,566.0,514.0,506.0
14003,1/9/2020,340782.0,,551.0,521.0,514.0
14013,1/10/2020,331520.0,,529.0,543.0,518.0
14023,1/11/2020,0.0,,0.0,0.0,0.0
14033,1/12/2020,0.0,,0.0,0.0,0.0
14042,1/13/2020,401931.0,,691.0,579.0,629.0
14052,1/14/2020,305274.0,,527.0,492.0,498.0
14062,1/15/2020,278550.0,,485.0,472.0,450.0
14072,1/16/2020,310408.0,,516.0,443.0,482.0
14082,1/17/2020,309160.0,,525.0,474.0,472.0
14092,1/18/2020,0.0,,0.0,0.0,0.0
14102,1/19/2020,0.0,,0.0,0.0,0.0
14111,1/20/2020,0.0,,0.0,0.0,0.0
14121,1/21/2020,360525.0,,603.0,714.0,575.0
14131,1/22/2020,344084.0,,542.0,482.0,509.0
14141,1/23/2020,244944.0,,385.0,467.0,378.0
14151,1/24/2020,264600.0,,447.0,533.0,441.0
14161,1/25/2020,0.0,,0.0,0.0,0.0
14171,1/26/2020,0.0,,0.0,0.0,0.0
14180,1/27/2020,300909.0,,500.0,567.0,483.0
14190,1/28/2020,243945.0,,421.0,517.0,417.0
14200,1/29/2020,250514.0,,387.0,473.0,386.0
14210,1/30/2020,236605.0,,403.0,464.0,395.0
14220,1/31/2020,227200.0,,403.0,475.0,400.0
14230,2/1/2020,0.0,,0.0,0.0,0.0
14239,2/2/2020,0.0,,0.0,0.0,0.0
14248,2/3/2020,352440.0,,563.0,626.0,534.0
14258,2/4/2020,322500.0,,546.0,538.0,516.0
14268,2/5/2020,274559.0,,476.0,492.0,463.0
14278,2/6/2020,283662.0,,489.0,483.0,459.0
14288,2/7/2020,273394.0,,498.0,494.0,473.0
14298,2/8/2020,0.0,,0.0,0.0,0.0
14308,2/9/2020,0.0,,0.0,0.0,0.0
14317,2/10/2020,404480.0,,683.0,643.0,640.0
14327,2/11/2020,295611.0,,503.0,553.0,467.0
14337,2/12/2020,288880.0,,476.0,505.0,460.0
14347,2/13/2020,277695.0,,474.0,497.0,459.0
14357,2/14/2020,246228.0,,427.0,507.0,426.0
14367,2/15/2020,0.0,,0.0,0.0,0.0
14376,2/16/2020,0.0,,0.0,0.0,0.0
14385,2/17/2020,0.0,,0.0,0.0,0.0
14394,2/18/2020,385020.0,,660.0,802.0,621.0
14404,2/19/2020,343596.0,,579.0,560.0,548.0
14414,2/20/2020,284780.0,,496.0,456.0,491.0
14424,2/21/2020,285285.0,,482.0,510.0,455.0
14434,2/22/2020,0.0,,0.0,0.0,0.0
14443,2/23/2020,0.0,,0.0,0.0,0.0
14452,2/24/2020,368088.0,,659.0,635.0,588.0
14462,2/25/2020,337212.0,,580.0,546.0,551.0
14472,2/26/2020,306072.0,,479.0,500.0,468.0
14482,2/27/2020,342238.0,,579.0,491.0,552.0
14491,2/28/2020,441700.0,,753.0,501.0,631.0
14500,2/29/2020,0.0,,0.0,0.0,0.0
14509,3/1/2020,0.0,,0.0,0.0,0.0
14519,3/2/2020,315887.0,,542.0,570.0,484.0
14529,3/3/2020,271378.0,,435.0,456.0,423.0
14539,3/4/2020,236858.0,,389.0,410.0,381.0
14549,3/5/2020,244270.0,,397.0,397.0,385.0
14559,3/6/2020,271282.0,,458.0,425.0,418.0
14569,3/7/2020,0.0,,0.0,0.0,0.0
14579,3/8/2020,0.0,,0.0,0.0,0.0
14589,3/9/2020,309680.0,,590.0,489.0,490.0
14599,3/10/2020,314290.0,,537.0,469.0,530.0
14609,3/11/2020,276490.0,,434.0,453.0,430.0
14619,3/12/2020,338067.0,,650.0,424.0,513.0
14629,3/13/2020,402804.0,,655.0,284.0,603.0
14639,3/14/2020,0.0,,0.0,0.0,0.0
14649,3/15/2020,0.0,,0.0,0.0,0.0
14659,3/16/2020,390264.0,,740.0,650.0,552.0
14669,3/17/2020,379117.0,,617.0,470.0,493.0
14679,3/18/2020,422232.0,,667.0,374.0,584.0
14689,3/19/2020,356950.0,,599.0,385.0,550.0
14699,3/20/2020,327320.0,,542.0,445.0,490.0
14709,3/21/2020,0.0,,0.0,0.0,0.0
14719,3/22/2020,0.0,,0.0,0.0,0.0
14729,3/23/2020,401683.0,,628.0,600.0,560.0
14739,3/24/2020,347878.0,,571.0,509.0,562.0
14749,3/25/2020,369138.0,,565.0,464.0,561.0
14759,3/26/2020,284548.0,,448.0,441.0,446.0
14769,3/27/2020,284457.0,,427.0,435.0,423.0
14779,3/28/2020,,,0.0,0.0,0.0
14789,3/29/2020,,,0.0,0.0,0.0
14799,3/30/2020,290521.0,,441.0,638.0,439.0
14809,3/31/2020,211858.0,,330.0,473.0,329.0
14819,4/1/2020,228089.0,,331.0,390.0,329.0
14829,4/2/2020,192026.0,,321.0,395.0,319.0
14839,4/3/2020,190165.0,,327.0,457.0,326.0
14849,4/4/2020,,,0.0,0.0,0.0
14859,4/5/2020,,,0.0,0.0,0.0
14869,4/6/2020,266781.0,,389.0,478.0,388.0
14879,4/7/2020,227407.0,,388.0,410.0,377.0
14889,4/8/2020,213746.0,,345.0,377.0,336.0
14899,4/9/2020,198874.0,,334.0,358.0,330.0
14909,4/10/2020,,,0.0,0.0,0.0
14919,4/11/2020,,,0.0,0.0,0.0
14929,4/12/2020,,,0.0,0.0,0.0
14939,4/13/2020,313457.0,,457.0,519.0,442.0
14949,4/14/2020,214294.0,,352.0,425.0,346.0
14959,4/15/2020,195686.0,,294.0,402.0,291.0
14969,4/16/2020,157436.0,,269.0,377.0,269.0
14979,4/17/2020,207767.0,,322.0,380.0,321.0
14989,4/18/2020,,,0.0,0.0,0.0
14999,4/19/2020,,,0.0,0.0,0.0
15009,4/20/2020,238511.0,,400.0,468.0,393.0
15019,4/21/2020,182602.0,,302.0,400.0,302.0
15029,4/22/2020,162634.0,,266.0,379.0,265.0
15039,4/23/2020,159995.0,,275.0,355.0,274.0
15049,4/24/2020,163119.0,,275.0,360.0,275.0
15059,4/25/2020,,,0.0,0.0,0.0
15069,4/26/2020,,,0.0,0.0,0.0
15079,4/27/2020,194708.0,,318.0,439.0,317.0
15089,4/28/2020,177410.0,,296.0,373.0,296.0
15099,4/29/2020,206736.0,,313.0,327.0,313.0
15109,4/30/2020,170467.0,,298.0,329.0,298.0
15119,5/1/2020,152539.0,,247.0,336.0,246.0
15129,5/2/2020,,,0.0,0.0,0.0
15139,5/3/2020,,,0.0,0.0,0.0
15149,5/4/2020,195218.0,,298.0,398.0,297.0
15159,5/5/2020,146643.0,,258.0,300.0,258.0
15169,5/6/2020,156493.0,,265.0,263.0,265.0
15179,5/7/2020,179341.0,,281.0,271.0,281.0
15189,5/8/2020,185655.0,,322.0,274.0,320.0
15199,5/9/2020,,,0.0,0.0,0.0
15209,5/10/2020,,,0.0,0.0,0.0
15219,5/11/2020,156527.0,,280.0,427.0,278.0
15229,5/12/2020,166748.0,,293.0,319.0,291.0
15239,5/13/2020,161003.0,,281.0,271.0,281.0
15249,5/14/2020,195130.0,,324.0,262.0,323.0
15259,5/15/2020,177679.0,,301.0,260.0,298.0
15269,5/16/2020,,,0.0,0.0,0.0
15279,5/17/2020,,,0.0,0.0,0.0
15289,5/18/2020,206169.0,,368.0,309.0,367.0
15299,5/19/2020,153234.0,,268.0,285.0,268.0
15309,5/20/2020,141189.0,,285.0,243.0,285.0
15319,5/21/2020,174378.0,,257.0,246.0,257.0
15329,5/22/2020,147000.0,,242.0,238.0,239.0
15339,5/23/2020,,,,,
15349,5/24/2020,,,0.0,0.0,0.0
15359,5/25/2020,,,0.0,0.0,0.0
15369,5/26/2020,210081.0,,341.0,355.0,341.0
15379,5/27/2020,179231.0,,295.0,281.0,294.0
15389,5/28/2020,152304.0,,259.0,267.0,259.0
15399,5/29/2020,135616.0,,239.0,282.0,238.0
15409,5/30/2020,,,0.0,0.0,0.0
15419,5/31/2020,,,0.0,0.0,0.0
15429,6/1/2020,139629.0,195989.0,248.0,342.0,248.0
15439,6/2/2020,149149.0,173549.0,242.0,297.0,242.0
15449,6/3/2020,148282.0,170687.0,265.0,295.0,264.0
15459,6/4/2020,185582.0,168096.0,291.0,287.0,290.0
15469,6/5/2020,204796.0,170350.0,362.0,297.0,355.0
15479,6/6/2020,,,0.0,0.0,0.0
15489,6/7/2020,,,0.0,0.0,0.0
15499,6/8/2020,305027.0,246534.0,474.0,366.0,463.0
15509,6/9/2020,252314.0,190361.0,388.0,299.0,382.0
15519,6/10/2020,200972.0,172189.0,309.0,266.0,308.0
15529,6/11/2020,201249.0,168392.0,345.0,262.0,342.0
15539,6/12/2020,168152.0,163423.0,287.0,264.0,283.0
15549,6/13/2020,,,0.0,0.0,0.0
15559,6/14/2020,,,0.0,0.0,0.0
15569,6/15/2020,217088.0,203751.0,346.0,300.0,344.0
15579,6/16/2020,174037.0,175281.0,292.0,276.0,289.0
15589,6/17/2020,161585.0,176792.0,260.0,277.0,259.0
15599,6/18/2020,162791.0,183645.0,286.0,285.0,285.0
15609,6/19/2020,159598.0,159632.0,259.0,255.0,259.0
15619,6/20/2020,,,0.0,0.0,0.0
15629,6/21/2020,,,0.0,0.0,0.0
15639,6/22/2020,212619.0,249801.0,321.0,363.0,320.0
15649,6/23/2020,196473.0,231942.0,332.0,347.0,331.0
15659,6/24/2020,161362.0,212315.0,264.0,307.0,262.0
15669,6/25/2020,164600.0,182381.0,261.0,288.0,260.0
