,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
15922,7/21/2020,3339397.0,4497069.0,6284.0,6660.0,5052.0
15932,7/22/2020,3130908.0,4069671.0,5761.0,6063.0,4865.0
15942,7/23/2020,3067088.0,3797950.0,4957.0,5637.0,4808.0
15952,7/24/2020,3201904.0,3846625.0,4853.0,5661.0,4745.0
15962,7/25/2020,,,0.0,0.0,0.0
15972,7/26/2020,,,0.0,0.0,0.0
15982,7/27/2020,3998485.0,5304539.0,6698.0,7692.0,5884.0
15992,7/28/2020,3416624.0,4275601.0,5390.0,6426.0,5242.0
16002,7/29/2020,3171723.0,3968072.0,5069.0,6016.0,4809.0
16012,7/30/2020,3105519.0,3473488.0,5142.0,5367.0,4671.0
16022,7/31/2020,3191741.0,3374355.0,5191.0,5227.0,4656.0
16032,8/1/2020,,,0.0,0.0,0.0
16042,8/2/2020,,,0.0,0.0,0.0
16052,8/3/2020,3857540.0,5059583.0,7791.0,7429.0,5390.0
16062,8/4/2020,3619593.0,4237543.0,6545.0,6348.0,5253.0
16072,8/5/2020,3306441.0,3888657.0,5892.0,5948.0,4916.0
16082,8/6/2020,3246524.0,3417300.0,5416.0,5246.0,4911.0
16092,8/7/2020,3039138.0,3438242.0,5142.0,5070.0,4657.0
16102,8/8/2020,,,0.0,0.0,0.0
16112,8/9/2020,,,0.0,0.0,0.0
16122,8/10/2020,3974495.0,4813704.0,7109.0,6858.0,5861.0
16132,8/11/2020,3421521.0,3901707.0,5874.0,5741.0,5257.0
16142,8/12/2020,3115152.0,3601568.0,5215.0,5326.0,4883.0
16152,8/13/2020,3008796.0,3360243.0,5228.0,4970.0,4677.0
16162,8/14/2020,2962239.0,3358061.0,5071.0,4903.0,4503.0
16172,8/15/2020,,,0.0,0.0,0.0
16182,8/16/2020,,,0.0,0.0,0.0
16192,8/17/2020,3917327.0,5150479.0,6655.0,7269.0,5852.0
16202,8/18/2020,3368016.0,4110779.0,5492.0,6068.0,5084.0
16212,8/19/2020,2998700.0,3698693.0,5088.0,5560.0,4550.0
16222,8/20/2020,2855040.0,3427461.0,4877.0,5202.0,4341.0
16232,8/21/2020,3033108.0,3397824.0,4948.0,5072.0,4572.0
16242,8/22/2020,,,0.0,0.0,0.0
16252,8/23/2020,,,0.0,0.0,0.0
16262,8/24/2020,3784369.0,5040598.0,6405.0,7305.0,5752.0
16272,8/25/2020,3235234.0,4054624.0,5371.0,6094.0,5012.0
16282,8/26/2020,2867786.0,3561850.0,5104.0,5435.0,4467.0
16292,8/27/2020,2960499.0,3416423.0,4917.0,5209.0,4555.0
16302,8/28/2020,2856061.0,3331920.0,4934.0,5006.0,4406.0
16312,8/29/2020,,,0.0,0.0,0.0
16322,8/30/2020,,,0.0,0.0,0.0
16332,8/31/2020,4030412.0,4481775.0,6932.0,6669.0,5958.0
16342,9/1/2020,3262901.0,3621226.0,5888.0,5589.0,5099.0
16352,9/2/2020,3193245.0,3290530.0,6101.0,5091.0,4896.0
16362,9/3/2020,2879376.0,3175642.0,5310.0,4910.0,4549.0
16372,9/4/2020,2670939.0,3175373.0,4719.0,4852.0,4033.0
16382,9/5/2020,,,0.0,0.0,0.0
16392,9/6/2020,,,0.0,0.0,0.0
16402,9/7/2020,,,0.0,0.0,0.0
16412,9/8/2020,4204385.0,4783552.0,7175.0,7201.0,6158.0
16422,9/9/2020,3295904.0,3803942.0,5783.0,5878.0,5010.0
16432,9/10/2020,3092411.0,3488199.0,5542.0,5370.0,4751.0
16442,9/11/2020,2970178.0,3445119.0,5246.0,5281.0,4468.0
16452,9/12/2020,,,0.0,0.0,0.0
16462,9/13/2020,,,0.0,0.0,0.0
16472,9/14/2020,4348599.0,4470674.0,6761.0,6634.0,6075.0
16482,9/15/2020,3454100.0,3643499.0,5808.0,5602.0,4887.0
16492,9/16/2020,3213717.0,3615285.0,5009.0,5493.0,4500.0
16502,9/17/2020,2975991.0,3287221.0,4756.0,5081.0,4351.0
16512,9/18/2020,3040008.0,3230272.0,4713.0,4885.0,4403.0
16522,9/19/2020,,,0.0,0.0,0.0
16532,9/20/2020,,,0.0,0.0,0.0
16542,9/21/2020,4200195.0,4652632.0,6084.0,6463.0,5858.0
16552,9/22/2020,3246803.0,3792426.0,5007.0,5376.0,4750.0
16562,9/23/2020,3206257.0,3525193.0,4615.0,5036.0,4566.0
16572,9/24/2020,2903292.0,3390865.0,4324.0,4842.0,4256.0
16582,9/25/2020,2966520.0,3456172.0,4264.0,4896.0,4185.0
16592,9/26/2020,,,0.0,0.0,0.0
16602,9/27/2020,,,0.0,0.0,0.0
16612,9/28/2020,3851424.0,4751826.0,5797.0,6520.0,5618.0
16622,9/29/2020,3219298.0,4113602.0,4968.0,5795.0,4753.0
16632,9/30/2020,3043779.0,3938500.0,4683.0,5518.0,4557.0
16642,10/1/2020,3292197.0,3925061.0,5010.0,5622.0,4935.0
16652,10/2/2020,3113888.0,3634123.0,4665.0,5212.0,4635.0
16662,10/3/2020,,,0.0,0.0,0.0
16672,10/4/2020,,,0.0,0.0,0.0
16682,10/5/2020,4152769.0,4744986.0,6348.0,6964.0,6241.0
16692,10/6/2020,3496941.0,4041975.0,5482.0,5971.0,5311.0
16702,10/7/2020,3299392.0,3524614.0,5097.0,5230.0,4940.0
16712,10/8/2020,2913680.0,3237382.0,4553.0,4926.0,4529.0
16722,10/9/2020,3125604.0,3244567.0,4856.0,4875.0,4735.0
16732,10/10/2020,,,0.0,0.0,0.0
16742,10/11/2020,,,0.0,0.0,0.0
16752,10/12/2020,3892009.0,3875105.0,5819.0,5774.0,5723.0
16762,10/13/2020,3667651.0,3854666.0,5700.0,5782.0,5598.0
16772,10/14/2020,3467972.0,3535121.0,5405.0,5316.0,5250.0
16782,10/15/2020,3246222.0,3143854.0,5084.0,4827.0,5018.0
16792,10/16/2020,3228812.0,3367841.0,5009.0,5105.0,4910.0
16802,10/17/2020,,,0.0,0.0,0.0
16812,10/18/2020,,,0.0,0.0,0.0
16822,10/19/2020,4613818.0,4729728.0,6992.0,6958.0,6812.0
16832,10/20/2020,3782504.0,3965048.0,5884.0,5929.0,5574.0
16842,10/21/2020,3395149.0,3523674.0,5319.0,5284.0,5103.0
16852,10/22/2020,3242876.0,3218193.0,5007.0,4824.0,4909.0
16862,10/23/2020,3111946.0,3306251.0,4910.0,4954.0,4770.0
16872,10/24/2020,,,0.0,0.0,0.0
16882,10/25/2020,,,0.0,0.0,0.0
16892,10/26/2020,4465060.0,4880953.0,6814.0,7198.0,6628.0
16902,10/27/2020,3794376.0,3999961.0,5848.0,6006.0,5730.0
16912,10/28/2020,3428944.0,3445476.0,5539.0,5153.0,5239.0
16922,10/29/2020,3330797.0,3177638.0,5299.0,4869.0,4910.0
16932,10/30/2020,3357492.0,3406756.0,5276.0,5130.0,4877.0
16942,10/31/2020,,,0.0,0.0,0.0
16952,11/1/2020,,,0.0,0.0,0.0
16962,11/2/2020,4458317.0,4825593.0,6997.0,7144.0,6630.0
16972,11/3/2020,3261001.0,3742234.0,5489.0,5617.0,5153.0
16982,11/4/2020,3401644.0,4174523.0,5319.0,6307.0,5184.0
16992,11/5/2020,3325160.0,3585827.0,5318.0,5483.0,5015.0
17002,11/6/2020,3397748.0,3729587.0,5559.0,5688.0,4939.0
17012,11/7/2020,,,0.0,0.0,0.0
17022,11/8/2020,,,0.0,0.0,0.0
17032,11/9/2020,4571708.0,4753340.0,7616.0,7093.0,6674.0
17042,11/10/2020,3969893.0,4002828.0,6271.0,6051.0,5885.0
17052,11/11/2020,3156330.0,3710293.0,5020.0,5666.0,4852.0
17062,11/12/2020,3030052.0,3585420.0,5457.0,5382.0,4515.0
17072,11/13/2020,3468589.0,3602489.0,5645.0,5337.0,5142.0
17082,11/14/2020,,,0.0,0.0,0.0
17092,11/15/2020,,,0.0,0.0,0.0
17102,11/16/2020,4671098.0,4795320.0,7910.0,7045.0,6794.0
17112,11/17/2020,4704474.0,3994663.0,8899.0,6000.0,7229.0
17122,11/18/2020,4536123.0,3684355.0,7440.0,5618.0,6973.0
17132,11/19/2020,3912574.0,3541051.0,6273.0,5366.0,6201.0
17142,11/20/2020,3896399.0,3632639.0,6187.0,5388.0,5903.0
17152,11/21/2020,,,0.0,0.0,0.0
17162,11/22/2020,,,0.0,0.0,0.0
17172,11/23/2020,4828821.0,6651624.0,7745.0,10238.0,7227.0
17182,11/24/2020,3967103.0,5255228.0,6209.0,8175.0,6116.0
17192,11/25/2020,3089822.0,3898053.0,4960.0,6229.0,4126.0
17202,11/26/2020,,0.0,,,
17212,11/27/2020,2511636.0,3059462.0,3661.0,4865.0,3552.0
17222,11/28/2020,,,0.0,0.0,0.0
17232,11/29/2020,,,0.0,0.0,0.0
17242,11/30/2020,5048215.0,5310310.0,8997.0,7796.0,7271.0
17252,12/1/2020,4167279.0,4189184.0,7189.0,6324.0,6342.0
17262,12/2/2020,3828517.0,3754815.0,6690.0,5733.0,5665.0
17272,12/3/2020,3707376.0,3487667.0,6177.0,5468.0,5426.0
17282,12/4/2020,3623797.0,3585505.0,5997.0,5461.0,5347.0
17292,12/5/2020,,,0.0,0.0,0.0
17302,12/6/2020,,,0.0,0.0,0.0
17312,12/7/2020,4700561.0,5466095.0,7480.0,8017.0,6721.0
17322,12/8/2020,3841948.0,4258685.0,6248.0,6396.0,5743.0
17332,12/9/2020,3649630.0,4004864.0,5864.0,6026.0,5440.0
17342,12/10/2020,3429062.0,3739225.0,5409.0,5731.0,5055.0
17352,12/11/2020,3477204.0,4006257.0,5430.0,6052.0,5125.0
17362,12/12/2020,,,0.0,0.0,0.0
17372,12/13/2020,,,0.0,0.0,0.0
17382,12/14/2020,4646461.0,5255501.0,7331.0,7560.0,6748.0
17392,12/15/2020,3966897.0,4124586.0,5982.0,6167.0,5836.0
17402,12/16/2020,3724680.0,4144236.0,5694.0,6136.0,5450.0
17412,12/17/2020,3786941.0,3882711.0,6511.0,5675.0,5804.0
17422,12/18/2020,3548783.0,3725339.0,6167.0,5506.0,5421.0
17432,12/19/2020,,,0.0,0.0,0.0
17442,12/20/2020,,,0.0,0.0,0.0
17452,12/21/2020,4422049.0,4150621.0,7602.0,6054.0,6535.0
17462,12/22/2020,3506260.0,3290822.0,5742.0,4931.0,5495.0
17472,12/23/2020,3177234.0,3061617.0,4969.0,4616.0,4651.0
17482,12/24/2020,1425097.0,1454898.0,2281.0,2227.0,2280.0
17492,12/25/2020,,,0.0,0.0,0.0
17502,12/26/2020,,,0.0,0.0,0.0
17512,12/27/2020,,,0.0,0.0,0.0
17522,12/28/2020,4607505.0,4587607.0,9445.0,6593.0,6842.0
17532,12/29/2020,3961474.0,4216280.0,6640.0,6316.0,6260.0
17542,12/30/2020,3255297.0,3589209.0,5185.0,5315.0,5075.0
17552,12/31/2020,2123498.0,3068154.0,3453.0,4612.0,3448.0
17562,1/1/2021,271847.0,484324.0,492.0,726.0,490.0
17572,1/2/2021,,,0.0,0.0,0.0
17582,1/3/2021,,,0.0,0.0,0.0
17592,1/4/2021,4924014.0,6331206.0,7850.0,9232.0,7680.0
17602,1/5/2021,3709508.0,4796476.0,5914.0,7145.0,5861.0
17612,1/6/2021,3251138.0,4509273.0,5335.0,6629.0,5159.0
17622,1/7/2021,2994521.0,4146779.0,4973.0,6150.0,4928.0
17632,1/8/2021,3196542.0,4314441.0,5102.0,6404.0,5019.0
17642,1/9/2021,,,0.0,0.0,0.0
17652,1/10/2021,,,0.0,0.0,0.0
17662,1/11/2021,4099564.0,4532701.0,6697.0,7084.0,6450.0
17672,1/12/2021,3326783.0,3738790.0,5558.0,5924.0,5519.0
17682,1/13/2021,3010844.0,3604956.0,5113.0,5625.0,5048.0
17692,1/14/2021,3023636.0,3531378.0,5111.0,5584.0,5078.0
17702,1/15/2021,3281453.0,3820729.0,5495.0,6037.0,5319.0
17712,1/16/2021,,,0.0,0.0,0.0
17722,1/17/2021,,,0.0,0.0,0.0
17732,1/18/2021,1948073.0,2200215.0,3299.0,3611.0,3288.0
17742,1/19/2021,4080047.0,4437821.0,6608.0,6931.0,6488.0
17752,1/20/2021,3328706.0,3915303.0,5465.0,6226.0,5401.0
17762,1/21/2021,3294746.0,3366808.0,5533.0,5351.0,5245.0
17772,1/22/2021,3341305.0,3456350.0,5457.0,5436.0,5250.0
17782,1/23/2021,,,0.0,0.0,0.0
17792,1/24/2021,,,0.0,0.0,0.0
17802,1/25/2021,4218128.0,4478463.0,6849.0,7098.0,6582.0
17812,1/26/2021,3291517.0,3610354.0,5475.0,5921.0,5389.0
17822,1/27/2021,3133406.0,3830573.0,5169.0,6333.0,5093.0
17832,1/28/2021,3318370.0,3610544.0,5542.0,6097.0,5379.0
17842,1/29/2021,3251200.0,3934958.0,5502.0,6371.0,5297.0
17852,1/30/2021,,,0.0,0.0,0.0
17862,1/31/2021,,,0.0,0.0,0.0
17872,2/1/2021,4183917.0,5068468.0,7204.0,7912.0,6677.0
17882,2/2/2021,3377108.0,4070422.0,6010.0,6628.0,5515.0
17892,2/3/2021,3189398.0,3754968.0,5452.0,6140.0,5279.0
17902,2/4/2021,2996633.0,3315389.0,4964.0,5409.0,4866.0
17912,2/5/2021,2915119.0,3509831.0,4874.0,5583.0,4789.0
17922,2/6/2021,,,0.0,0.0,0.0
17932,2/7/2021,,,0.0,0.0,0.0
17942,2/8/2021,3858291.0,4537249.0,6141.0,7159.0,6059.0
17952,2/9/2021,3082778.0,3455092.0,5042.0,5622.0,5030.0
17962,2/10/2021,2848664.0,3158484.0,4644.0,5179.0,4488.0
17972,2/11/2021,2680397.0,3039408.0,4414.0,4893.0,4363.0
