,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
8303,7/11/2018,1384944.0,,3075.0,2270.0,2928.0
8312,7/12/2018,1313994.0,,3167.0,2073.0,2838.0
8321,7/13/2018,1374936.0,,3239.0,2144.0,2913.0
8330,7/14/2018,,,0.0,0.0,0.0
8339,7/15/2018,,,0.0,0.0,0.0
8348,7/16/2018,1649560.0,,3831.0,2819.0,3586.0
8357,7/17/2018,1301736.0,,2994.0,2287.0,2972.0
8366,7/18/2018,1157963.0,,2596.0,2131.0,2501.0
8375,7/19/2018,1062425.0,,2363.0,1947.0,2335.0
8384,7/20/2018,1049158.0,,2479.0,2012.0,2266.0
8393,7/21/2018,,,0.0,0.0,0.0
8402,7/22/2018,,,0.0,0.0,0.0
8411,7/23/2018,1470545.0,,3361.0,2621.0,2995.0
8420,7/24/2018,1152090.0,,2596.0,2126.0,2510.0
8429,7/25/2018,1085760.0,,2478.0,1982.0,2340.0
8438,7/26/2018,1031906.0,,2311.0,1809.0,2258.0
8447,7/27/2018,1010295.0,,2345.0,1870.0,2145.0
8456,7/28/2018,,,0.0,0.0,0.0
8465,7/29/2018,,,0.0,0.0,0.0
8474,7/30/2018,1319297.0,,2853.0,3294.0,2813.0
8483,7/31/2018,1159837.0,,2543.0,2566.0,2473.0
8492,8/1/2018,1098344.0,,2384.0,2437.0,2327.0
8501,8/2/2018,1054019.0,,2273.0,2275.0,2257.0
8510,8/3/2018,998514.0,,2287.0,2371.0,2214.0
8519,8/4/2018,,,0.0,0.0,0.0
8528,8/5/2018,,,0.0,0.0,0.0
8537,8/6/2018,1325260.0,,3023.0,3178.0,2881.0
8546,8/7/2018,1146690.0,,2598.0,2741.0,2466.0
8555,8/8/2018,1090906.0,,2465.0,2647.0,2341.0
8564,8/9/2018,1018500.0,,2175.0,2412.0,2100.0
8573,8/10/2018,954566.0,,2130.0,2540.0,1997.0
8582,8/11/2018,,,0.0,0.0,0.0
8591,8/12/2018,,,0.0,0.0,0.0
8600,8/13/2018,1282645.0,,2953.0,2985.0,2819.0
8609,8/14/2018,1048992.0,,2428.0,2451.0,2352.0
8618,8/15/2018,1033305.0,,2329.0,2299.0,2271.0
8627,8/16/2018,939504.0,,2188.0,2131.0,2116.0
8636,8/17/2018,971028.0,,2257.0,2215.0,2187.0
8645,8/18/2018,,,0.0,0.0,0.0
8654,8/19/2018,,,0.0,0.0,0.0
8663,8/20/2018,1268280.0,,3091.0,2981.0,2710.0
8672,8/21/2018,1139238.0,,2591.0,2449.0,2482.0
8681,8/22/2018,936110.0,,2205.0,2297.0,2177.0
8690,8/23/2018,918192.0,,2080.0,2127.0,2068.0
8699,8/24/2018,929874.0,,2147.0,2213.0,2123.0
8708,8/25/2018,,,0.0,0.0,0.0
8717,8/26/2018,,,0.0,0.0,0.0
8726,8/27/2018,1297815.0,,3030.0,2917.0,2791.0
8735,8/28/2018,1132216.0,,2567.0,2417.0,2456.0
8744,8/29/2018,1122849.0,,2571.0,2252.0,2457.0
8753,8/30/2018,1005610.0,,2236.0,2015.0,2215.0
8762,8/31/2018,974122.0,,2124.0,1878.0,2021.0
8771,9/1/2018,,,0.0,0.0,0.0
8780,9/2/2018,,,0.0,0.0,0.0
8789,9/3/2018,,,0.0,0.0,0.0
8798,9/4/2018,1346056.0,,3272.0,3380.0,2978.0
8807,9/5/2018,1067598.0,,2415.0,2720.0,2331.0
8816,9/6/2018,939136.0,,2330.0,2349.0,2024.0
8825,9/7/2018,996208.0,,2234.0,2303.0,2204.0
8834,9/8/2018,,,0.0,0.0,0.0
8843,9/9/2018,,,0.0,0.0,0.0
8852,9/10/2018,1271546.0,,2906.0,3108.0,2851.0
8861,9/11/2018,1027752.0,,2251.0,2516.0,2244.0
8870,9/12/2018,942398.0,,2151.0,2326.0,2113.0
8879,9/13/2018,898392.0,,2037.0,2181.0,1992.0
8888,9/14/2018,983076.0,,2328.0,2280.0,2074.0
8897,9/15/2018,,,0.0,0.0,0.0
8906,9/16/2018,,,0.0,0.0,0.0
8915,9/17/2018,1220647.0,,2729.0,3078.0,2671.0
8924,9/18/2018,1036671.0,,2264.0,2346.0,2201.0
8933,9/19/2018,888932.0,,2141.0,2111.0,1958.0
8942,9/20/2018,840048.0,,2065.0,2084.0,1892.0
8951,9/21/2018,872823.0,,2202.0,2085.0,1869.0
8960,9/22/2018,,,0.0,0.0,0.0
8969,9/23/2018,,,0.0,0.0,0.0
8978,9/24/2018,1152690.0,,2783.0,2674.0,2495.0
8987,9/25/2018,975282.0,,2154.0,2207.0,2111.0
8996,9/26/2018,859264.0,,1951.0,2108.0,1918.0
9005,9/27/2018,739935.0,,1711.0,1997.0,1701.0
9014,9/28/2018,844552.0,,2048.0,2281.0,1832.0
9023,9/29/2018,,,0.0,0.0,0.0
9032,9/30/2018,,,0.0,0.0,0.0
9041,10/1/2018,1230032.0,,3186.0,3112.0,2606.0
9050,10/2/2018,1145232.0,,2624.0,2514.0,2376.0
9059,10/3/2018,1042019.0,,2369.0,2351.0,2203.0
9068,10/4/2018,985120.0,,2382.0,2251.0,2096.0
9077,10/5/2018,1108237.0,,2702.0,2249.0,2119.0
9086,10/6/2018,,,0.0,0.0,0.0
9095,10/7/2018,,,0.0,0.0,0.0
9104,10/8/2018,1445049.0,,3097.0,3420.0,2763.0
9113,10/9/2018,1448902.0,,3296.0,2757.0,2933.0
9122,10/10/2018,1446654.0,,3263.0,2513.0,2859.0
9131,10/11/2018,1342029.0,,2995.0,2406.0,2647.0
9140,10/12/2018,1335044.0,,2905.0,2404.0,2708.0
9149,10/13/2018,,,0.0,0.0,0.0
9158,10/14/2018,,,0.0,0.0,0.0
9167,10/15/2018,1631526.0,,3242.0,3327.0,3218.0
9176,10/16/2018,1229580.0,,2558.0,2773.0,2530.0
9185,10/17/2018,1044667.0,,2258.0,2541.0,2119.0
9194,10/18/2018,999744.0,,1993.0,2371.0,1968.0
9203,10/19/2018,999361.0,,1947.0,2408.0,1933.0
9212,10/20/2018,,,0.0,0.0,0.0
9221,10/21/2018,,,0.0,0.0,0.0
9230,10/22/2018,1327032.0,,2679.0,3247.0,2633.0
9239,10/23/2018,1081116.0,,2131.0,2759.0,2124.0
9248,10/24/2018,1038960.0,,2058.0,2406.0,1998.0
9257,10/25/2018,970200.0,,1948.0,2295.0,1925.0
9266,10/26/2018,918710.0,,1926.0,2393.0,1910.0
9275,10/27/2018,,,0.0,0.0,0.0
9284,10/28/2018,,,0.0,0.0,0.0
9293,10/29/2018,1224748.0,,2688.0,3182.0,2573.0
9302,10/30/2018,1132060.0,,2177.0,2704.0,2140.0
9311,10/31/2018,998744.0,,1938.0,2358.0,1906.0
9320,11/1/2018,1003503.0,,2051.0,2249.0,2003.0
9329,11/2/2018,1006802.0,,2023.0,2345.0,1978.0
9338,11/3/2018,,,0.0,0.0,0.0
9347,11/4/2018,,,0.0,0.0,0.0
9356,11/5/2018,1540448.0,,2996.0,3251.0,2912.0
9365,11/6/2018,1057656.0,,2111.0,2217.0,2082.0
9374,11/7/2018,1044434.0,,2398.0,2021.0,1927.0
9383,11/8/2018,1082300.0,,2110.0,1998.0,1975.0
9392,11/9/2018,1120980.0,,2362.0,2102.0,1884.0
9401,11/10/2018,,,0.0,0.0,0.0
9410,11/11/2018,,,0.0,0.0,0.0
9419,11/12/2018,1207034.0,,2272.0,3339.0,2227.0
9428,11/13/2018,1298990.0,,2746.0,2341.0,2410.0
9437,11/14/2018,1268493.0,,2892.0,2489.0,2319.0
9446,11/15/2018,1215680.0,,2442.0,2227.0,2320.0
9455,11/16/2018,1254396.0,,2452.0,2120.0,2431.0
9464,11/17/2018,,,0.0,0.0,0.0
9473,11/18/2018,,,0.0,0.0,0.0
9482,11/19/2018,1588275.0,,3026.0,3339.0,2925.0
9491,11/20/2018,1185723.0,,2276.0,2342.0,2233.0
9500,11/21/2018,1047566.0,,1955.0,2074.0,1874.0
9509,11/22/2018,,,0.0,0.0,0.0
9518,11/23/2018,694048.0,,1317.0,1493.0,1312.0
9527,11/24/2018,,,0.0,0.0,0.0
9536,11/25/2018,,,0.0,0.0,0.0
9545,11/26/2018,1590498.0,,3268.0,3545.0,2913.0
9554,11/27/2018,1334256.0,,2587.0,2868.0,2527.0
9563,11/28/2018,1317800.0,,2533.0,2650.0,2396.0
9572,11/29/2018,1152692.0,,2126.0,2522.0,2092.0
9581,11/30/2018,1250580.0,,2257.0,2570.0,2194.0
9590,12/1/2018,,,0.0,0.0,0.0
9599,12/2/2018,,,0.0,0.0,0.0
9608,12/3/2018,1929477.0,,3698.0,3751.0,2973.0
9617,12/4/2018,1494090.0,,2643.0,2954.0,2554.0
9626,12/5/2018,704214.0,,1261.0,1801.0,1134.0
9635,12/6/2018,1646008.0,,2904.0,3377.0,2584.0
9644,12/7/2018,1488860.0,,2698.0,2912.0,2567.0
9653,12/8/2018,,,0.0,0.0,0.0
9662,12/9/2018,,,0.0,0.0,0.0
9671,12/10/2018,2088114.0,,3937.0,3891.0,3486.0
9680,12/11/2018,1798192.0,,3232.0,3201.0,2992.0
9689,12/12/2018,1558866.0,,2957.0,2958.0,2697.0
9698,12/13/2018,1502632.0,,2896.0,2554.0,2573.0
9707,12/14/2018,1722924.0,,3184.0,2854.0,2862.0
9716,12/15/2018,,,0.0,0.0,0.0
9725,12/16/2018,,,0.0,0.0,0.0
9734,12/17/2018,1974010.0,,4314.0,4202.0,3215.0
9743,12/18/2018,1859907.0,,3721.0,3457.0,2857.0
9752,12/19/2018,1799630.0,,3211.0,3195.0,2735.0
9761,12/20/2018,1664550.0,,3887.0,2758.0,2466.0
9770,12/21/2018,1682370.0,,3952.0,3082.0,2511.0
9779,12/22/2018,,,0.0,0.0,0.0
9788,12/23/2018,0.0,,0.0,0.0,0.0
9797,12/24/2018,1212813.0,,2223.0,1916.0,1863.0
9806,12/25/2018,,,0.0,0.0,0.0
9815,12/26/2018,1746600.0,,3765.0,3652.0,2911.0
9824,12/27/2018,1805925.0,,3594.0,3767.0,2985.0
9833,12/28/2018,1710464.0,,3954.0,3829.0,2576.0
9842,12/29/2018,,,0.0,0.0,0.0
9851,12/30/2018,0.0,,0.0,0.0,0.0
9864,12/31/2018,1121650.0,,2395.0,2343.0,2102.0
9874,1/1/2019,0.0,,0.0,0.0,0.0
9887,1/2/2019,1503940.0,,3627.0,4618.0,2894.0
9901,1/3/2019,1179003.0,,2525.0,3148.0,2367.0
9915,1/4/2019,1214372.0,,2708.0,2884.0,2400.0
9925,1/5/2019,0.0,,0.0,0.0,0.0
9934,1/6/2019,0.0,,0.0,0.0,0.0
9947,1/7/2019,1365226.0,,4180.0,4090.0,2476.0
9961,1/8/2019,1392469.0,,3418.0,3207.0,2408.0
9975,1/9/2019,1316588.0,,2756.0,2852.0,2256.0
9989,1/10/2019,1230076.0,,2511.0,2674.0,2204.0
10003,1/11/2019,1192787.0,,2293.0,2779.0,2121.0
10013,1/12/2019,0.0,,0.0,0.0,0.0
10022,1/13/2019,0.0,,0.0,0.0,0.0
10035,1/14/2019,1341497.0,,3042.0,3787.0,2465.0
10049,1/15/2019,1088363.0,,2133.0,2936.0,2049.0
10063,1/16/2019,1013642.0,,2000.0,2569.0,1876.0
10077,1/17/2019,920505.0,,1816.0,2520.0,1771.0
10091,1/18/2019,995755.0,,1946.0,2682.0,1884.0
10101,1/19/2019,0.0,,0.0,0.0,0.0
10110,1/20/2019,0.0,,0.0,0.0,0.0
10123,1/21/2019,564998.0,,1153.0,1585.0,1132.0
10137,1/22/2019,1089649.0,,2537.0,3210.0,2014.0
10151,1/23/2019,1076128.0,,2066.0,2926.0,2001.0
10165,1/24/2019,930580.0,,1841.0,2581.0,1740.0
10179,1/25/2019,1045505.0,,1938.0,2803.0,1873.0
10189,1/26/2019,0.0,,-1.0,0.0,0.0
10199,1/27/2019,0.0,,0.0,0.0,0.0
10212,1/28/2019,1392892.0,,3098.0,3135.0,2269.0
10226,1/29/2019,1185644.0,,2506.0,2649.0,2017.0
10240,1/30/2019,1110524.0,,2266.0,2327.0,1895.0
10254,1/31/2019,1022474.0,,2139.0,2147.0,1736.0
10268,2/1/2019,934300.0,,2602.0,2501.0,1700.0
10278,2/2/2019,0.0,,0.0,0.0,0.0
10288,2/3/2019,0.0,,0.0,0.0,0.0
10301,2/4/2019,1249112.0,,3361.0,2962.0,2358.0
10315,2/5/2019,1202959.0,,2562.0,2386.0,2247.0
10329,2/6/2019,1134885.0,,2385.0,2245.0,2106.0
10343,2/7/2019,1041307.0,,2043.0,2095.0,1982.0
10357,2/8/2019,942029.0,,1951.0,2101.0,1791.0
10367,2/9/2019,0.0,,0.0,0.0,0.0
10376,2/10/2019,0.0,,0.0,0.0,0.0
10389,2/11/2019,1322404.0,,3179.0,2977.0,2266.0
10403,2/12/2019,1107185.0,,2720.0,2377.0,2000.0
10417,2/13/2019,991747.0,,2074.0,2118.0,1946.0
10431,2/14/2019,845602.0,,1695.0,2036.0,1618.0
10445,2/15/2019,1114166.0,,2033.0,2001.0,1849.0
10455,2/16/2019,0.0,,0.0,0.0,0.0
10464,2/17/2019,0.0,,0.0,0.0,0.0
10473,2/18/2019,0.0,,0.0,0.0,0.0
10486,2/19/2019,1614183.0,,3689.0,2897.0,2675.0
10500,2/20/2019,1056539.0,,3123.0,2696.0,1659.0
10514,2/21/2019,1074904.0,,2203.0,2118.0,1854.0
10528,2/22/2019,1031647.0,,2469.0,2211.0,1831.0
10538,2/23/2019,0.0,,0.0,0.0,0.0
10547,2/24/2019,0.0,,0.0,0.0,0.0
10560,2/25/2019,1571422.0,,3269.0,3182.0,2393.0
10574,2/26/2019,1180192.0,,2330.0,2439.0,2156.0
10588,2/27/2019,922675.0,,1835.0,2333.0,1785.0
10602,2/28/2019,1007058.0,,1824.0,2108.0,1790.0
10616,3/1/2019,1169017.0,,1994.0,2076.0,1965.0
10626,3/2/2019,0.0,,0.0,0.0,0.0
10635,3/3/2019,0.0,,0.0,0.0,0.0
10648,3/4/2019,1589445.0,,3007.0,2985.0,2909.0
10662,3/5/2019,1234264.0,,2403.0,2418.0,2328.0
10676,3/6/2019,1079816.0,,2032.0,2171.0,1994.0
10690,3/7/2019,944269.0,,1890.0,2083.0,1858.0
10704,3/8/2019,915359.0,,1886.0,2102.0,1874.0
10714,3/9/2019,0.0,,0.0,0.0,0.0
10723,3/10/2019,0.0,,0.0,0.0,0.0
10736,3/11/2019,1300208.0,,2810.0,2968.0,2538.0
10750,3/12/2019,1040738.0,,2090.0,2372.0,2053.0
10764,3/13/2019,830741.0,,2261.0,2399.0,1575.0
10778,3/14/2019,925972.0,,2028.0,2039.0,1789.0
10792,3/15/2019,1182083.0,,2775.0,2152.0,2318.0
10802,3/16/2019,0.0,,0.0,0.0,0.0
10811,3/17/2019,0.0,,0.0,0.0,0.0
10824,3/18/2019,1446359.0,,3113.0,2863.0,2739.0
10838,3/19/2019,1111984.0,,2183.0,2283.0,2136.0
10852,3/20/2019,931067.0,,1873.0,2058.0,1848.0
10866,3/21/2019,980436.0,,2132.0,1958.0,2059.0
10880,3/22/2019,964522.0,,2006.0,2085.0,1981.0
10890,3/23/2019,0.0,,0.0,0.0,0.0
10899,3/24/2019,0.0,,0.0,0.0,0.0
10912,3/25/2019,1268467.0,,2761.0,2886.0,2570.0
10926,3/26/2019,961692.0,,2115.0,2317.0,2017.0
10940,3/27/2019,958178.0,,2035.0,2166.0,1991.0
10954,3/28/2019,1090147.0,,2563.0,2184.0,2431.0
10968,3/29/2019,967158.0,,2020.0,2124.0,2005.0
10978,3/30/2019,0.0,,0.0,0.0,0.0
10987,3/31/2019,0.0,,0.0,0.0,0.0
11000,4/1/2019,1454583.0,,3178.0,2927.0,2934.0
11014,4/2/2019,1177142.0,,2359.0,2367.0,2329.0
11028,4/3/2019,1091198.0,,2217.0,2208.0,2171.0
11042,4/4/2019,1180816.0,,2291.0,2168.0,2188.0
11056,4/5/2019,1185540.0,,2375.0,2249.0,2288.0
11066,4/6/2019,0.0,,0.0,0.0,0.0
11075,4/7/2019,0.0,,0.0,0.0,0.0
11088,4/8/2019,1659420.0,,3663.0,3089.0,3178.0
11102,4/9/2019,1356402.0,,2834.0,2441.0,2730.0
11116,4/10/2019,1291840.0,,2722.0,2366.0,2602.0
11130,4/11/2019,1159212.0,,2332.0,2205.0,2325.0
11144,4/12/2019,1315039.0,,2598.0,2290.0,2570.0
11154,4/13/2019,354657.0,,666.0,0.0,624.0
11164,4/14/2019,0.0,,0.0,0.0,0.0
11177,4/15/2019,1599413.0,,3313.0,3709.0,3245.0
11191,4/16/2019,849650.0,,1870.0,2415.0,1866.0
11205,4/17/2019,723626.0,,1680.0,2146.0,1677.0
11219,4/18/2019,754906.0,,1569.0,1916.0,1563.0
11229,4/19/2019,0.0,,0.0,0.0,0.0
11238,4/20/2019,0.0,,0.0,0.0,0.0
11247,4/21/2019,0.0,,0.0,0.0,0.0
11260,4/22/2019,1119049.0,,2386.0,2444.0,2364.0
11274,4/23/2019,907269.0,,1898.0,1701.0,1885.0
11288,4/24/2019,863345.0,,1732.0,1597.0,1717.0
11302,4/25/2019,713680.0,,1494.0,1553.0,1494.0
11316,4/26/2019,848772.0,,1676.0,1582.0,1659.0
11326,4/27/2019,0.0,,0.0,0.0,0.0
11336,4/28/2019,0.0,,0.0,0.0,0.0
11350,4/29/2019,1040852.0,,2173.0,2270.0,2165.0
11364,4/30/2019,800156.0,,1687.0,1790.0,1684.0
11378,5/1/2019,810881.0,,1639.0,1854.0,1633.0
11392,5/2/2019,704729.0,,1455.0,1646.0,1445.0
11406,5/3/2019,808362.0,,1681.0,1625.0,1668.0
11416,5/4/2019,0.0,,0.0,0.0,0.0
11425,5/5/2019,0.0,,0.0,0.0,0.0
11438,5/6/2019,987086.0,,2089.0,2291.0,2088.0
11452,5/7/2019,850378.0,,1761.0,1883.0,1754.0
11466,5/8/2019,735076.0,,1511.0,1554.0,1506.0
11480,5/9/2019,710436.0,,1469.0,1432.0,1441.0
11494,5/10/2019,816191.0,,1557.0,1597.0,1544.0
11504,5/11/2019,0.0,,0.0,0.0,0.0
11513,5/12/2019,0.0,,0.0,0.0,0.0
11526,5/13/2019,1032586.0,,2183.0,2155.0,2176.0
11540,5/14/2019,880625.0,,1758.0,1845.0,1751.0
11554,5/15/2019,755185.0,,1540.0,1520.0,1528.0
11568,5/16/2019,752817.0,,1504.0,1482.0,1490.0
11582,5/17/2019,775558.0,,1534.0,1671.0,1518.0
11592,5/18/2019,0.0,,0.0,0.0,0.0
11601,5/19/2019,0.0,,0.0,0.0,0.0
11614,5/20/2019,976041.0,,2140.0,2029.0,2113.0
11628,5/21/2019,834264.0,,1686.0,1660.0,1680.0
11642,5/22/2019,731004.0,,1476.0,1448.0,1473.0
11656,5/23/2019,598080.0,,1312.0,1394.0,1306.0
11670,5/24/2019,607162.0,,1323.0,1565.0,1305.0
11680,5/25/2019,0.0,,0.0,0.0,0.0
11689,5/26/2019,0.0,,0.0,0.0,0.0
11698,5/27/2019,0.0,,0.0,0.0,0.0
11711,5/28/2019,1102432.0,,2100.0,2135.0,2082.0
11725,5/29/2019,872254.0,,1640.0,1838.0,1637.0
11739,5/30/2019,768257.0,,1507.0,1618.0,1503.0
11753,5/31/2019,800007.0,,1480.0,1957.0,1476.0
11763,6/1/2019,0.0,,0.0,0.0,0.0
11773,6/2/2019,0.0,,0.0,0.0,0.0
11787,6/3/2019,1086609.0,,2043.0,2373.0,2021.0
11801,6/4/2019,885774.0,,1618.0,1798.0,1606.0
11815,6/5/2019,891767.0,,1647.0,1740.0,1627.0
11829,6/6/2019,775569.0,,1445.0,1590.0,1435.0
11843,6/7/2019,854268.0,,1628.0,1769.0,1599.0
11853,6/8/2019,0.0,,0.0,0.0,0.0
11862,6/9/2019,0.0,,0.0,0.0,0.0
11875,6/10/2019,1170456.0,,2244.0,2033.0,2077.0
11889,6/11/2019,904941.0,,1693.0,1712.0,1659.0
11903,6/12/2019,851346.0,,1527.0,1661.0,1519.0
11917,6/13/2019,696608.0,,1352.0,1425.0,1343.0
11931,6/14/2019,710709.0,,1356.0,1603.0,1348.0
11941,6/15/2019,0.0,,0.0,0.0,0.0
11950,6/16/2019,0.0,,0.0,0.0,0.0
11963,6/17/2019,934470.0,,1851.0,1821.0,1841.0
11977,6/18/2019,890051.0,,1775.0,1446.0,1734.0
11991,6/19/2019,860387.0,,1646.0,1479.0,1599.0
12005,6/20/2019,818202.0,,1649.0,1310.0,1511.0
12019,6/21/2019,830503.0,,1627.0,1637.0,1489.0
12029,6/22/2019,0.0,,0.0,0.0,0.0
12038,6/23/2019,0.0,,0.0,0.0,0.0
12051,6/24/2019,1093817.0,,2052.0,1906.0,1967.0
12065,6/25/2019,855951.0,,1658.0,1452.0,1631.0
12079,6/26/2019,778179.0,,1450.0,1427.0,1446.0
12093,6/27/2019,780676.0,,1421.0,1234.0,1418.0
12107,6/28/2019,763774.0,,1427.0,1524.0,1423.0
12117,6/29/2019,0.0,,0.0,0.0,0.0
12126,6/30/2019,0.0,,0.0,0.0,0.0
12135,7/1/2019,1172890.0,,2219.0,2300.0,2179.0
12145,7/2/2019,931123.0,,1688.0,1896.0,1673.0
12155,7/3/2019,717385.0,,1453.0,1478.0,1309.0
12165,7/4/2019,0.0,,0.0,0.0,0.0
12174,7/5/2019,884612.0,,1795.0,1703.0,1619.0
12184,7/6/2019,0.0,,0.0,0.0,0.0
12193,7/7/2019,0.0,,0.0,0.0,0.0
12202,7/8/2019,1274046.0,,3603.0,3303.0,2248.0
12212,7/9/2019,1377074.0,,3267.0,3034.0,2288.0
12222,7/10/2019,1248428.0,,2617.0,2666.0,2168.0
12232,7/11/2019,1172183.0,,2124.0,2434.0,1961.0
12242,7/12/2019,1109569.0,,2217.0,2404.0,1986.0
12252,7/13/2019,0.0,,0.0,0.0,0.0
12262,7/14/2019,0.0,,0.0,0.0,0.0
12271,7/15/2019,1394193.0,,2637.0,2914.0,2425.0
12281,7/16/2019,1047242.0,,2025.0,2278.0,1960.0
12291,7/17/2019,936897.0,,1730.0,2135.0,1708.0
12301,7/18/2019,903476.0,,1696.0,1935.0,1674.0
12311,7/19/2019,966852.0,,1648.0,2046.0,1644.0
12321,7/20/2019,0.0,,0.0,0.0,0.0
12330,7/21/2019,0.0,,0.0,0.0,0.0
12339,7/22/2019,1219883.0,,2123.0,2838.0,2081.0
12349,7/23/2019,1050024.0,,1711.0,2338.0,1689.0
12359,7/24/2019,955374.0,,1626.0,2213.0,1582.0
12369,7/25/2019,855683.0,,1493.0,2046.0,1430.0
12379,7/26/2019,944204.0,,1555.0,2079.0,1518.0
12389,7/27/2019,0.0,,0.0,0.0,0.0
12398,7/28/2019,0.0,,0.0,0.0,0.0
12407,7/29/2019,1252157.0,,2139.0,2212.0,2074.0
12417,7/30/2019,987937.0,,1863.0,1781.0,1815.0
12427,7/31/2019,946653.0,,2001.0,1694.0,1884.0
12437,8/1/2019,832768.0,,1569.0,1660.0,1537.0
12447,8/2/2019,898625.0,,1541.0,1720.0,1525.0
12457,8/3/2019,0.0,,0.0,0.0,0.0
12466,8/4/2019,0.0,,0.0,0.0,0.0
12475,8/5/2019,1233755.0,,2196.0,2364.0,2030.0
12485,8/6/2019,968701.0,,1712.0,1909.0,1680.0
12495,8/7/2019,850251.0,,1553.0,1767.0,1508.0
12505,8/8/2019,839507.0,,1638.0,1652.0,1492.0
12515,8/9/2019,895239.0,,1593.0,1622.0,1556.0
12525,8/10/2019,0.0,,0.0,0.0,0.0
12534,8/11/2019,0.0,,0.0,0.0,0.0
12543,8/12/2019,1143155.0,,1993.0,2407.0,1966.0
12553,8/13/2019,1025704.0,,1746.0,1997.0,1622.0
12563,8/14/2019,1006857.0,,1657.0,1843.0,1555.0
12573,8/15/2019,901799.0,,1602.0,1649.0,1519.0
12583,8/16/2019,876840.0,,1573.0,1807.0,1443.0
12593,8/17/2019,0.0,,0.0,0.0,0.0
12602,8/18/2019,0.0,,0.0,0.0,0.0
12611,8/19/2019,1119715.0,,2267.0,2131.0,1849.0
12621,8/20/2019,1070629.0,,1985.0,1828.0,1662.0
12631,8/21/2019,953316.0,,1617.0,1751.0,1522.0
12641,8/22/2019,909699.0,,1515.0,1706.0,1435.0
12651,8/23/2019,843975.0,,1539.0,1773.0,1339.0
12661,8/24/2019,0.0,,0.0,0.0,0.0
12670,8/25/2019,0.0,,0.0,0.0,0.0
12679,8/26/2019,1333500.0,,2044.0,2339.0,2000.0
12689,8/27/2019,1086691.0,,1728.0,1873.0,1672.0
12699,8/28/2019,938183.0,,1487.0,1733.0,1462.0
12709,8/29/2019,885263.0,,1463.0,1785.0,1436.0
12719,8/30/2019,870185.0,,1443.0,1789.0,1384.0
12729,8/31/2019,0.0,,0.0,0.0,0.0
12738,9/1/2019,0.0,,0.0,0.0,0.0
12747,9/2/2019,0.0,,0.0,0.0,0.0
12756,9/3/2019,1375591.0,,2129.0,2502.0,2087.0
12766,9/4/2019,1057973.0,,1695.0,1826.0,1653.0
12776,9/5/2019,1043117.0,,1603.0,1866.0,1576.0
12786,9/6/2019,1064366.0,,1748.0,1849.0,1696.0
12796,9/7/2019,0.0,,0.0,0.0,0.0
12805,9/8/2019,0.0,,0.0,0.0,0.0
12814,9/9/2019,1384439.0,,2308.0,2348.0,1988.0
12824,9/10/2019,1104041.0,,1711.0,1865.0,1669.0
12834,9/11/2019,1067503.0,,1682.0,1800.0,1569.0
12844,9/12/2019,1010479.0,,1611.0,1785.0,1507.0
12854,9/13/2019,935910.0,,1433.0,1785.0,1397.0
12864,9/14/2019,0.0,,0.0,0.0,0.0
12873,9/15/2019,0.0,,0.0,0.0,0.0
12882,9/16/2019,1149779.0,,1796.0,2171.0,1767.0
12892,9/17/2019,996381.0,,1600.0,1729.0,1565.0
12902,9/18/2019,943365.0,,1503.0,1636.0,1450.0
12912,9/19/2019,955859.0,,1384.0,1554.0,1352.0
12922,9/20/2019,900441.0,,1385.0,1567.0,1358.0
12932,9/21/2019,0.0,,0.0,0.0,0.0
12942,9/22/2019,0.0,,0.0,0.0,0.0
12951,9/23/2019,1176604.0,,1853.0,2141.0,1829.0
12961,9/24/2019,987932.0,,1479.0,1714.0,1457.0
12971,9/25/2019,873472.0,,1364.0,1612.0,1351.0
12981,9/26/2019,838535.0,,1312.0,1491.0,1291.0
12991,9/27/2019,930251.0,,1420.0,1545.0,1390.0
13001,9/28/2019,0.0,,0.0,0.0,0.0
13010,9/29/2019,0.0,,0.0,0.0,0.0
13019,9/30/2019,1127253.0,,1709.0,1997.0,1656.0
13029,10/1/2019,1034529.0,,1631.0,1901.0,1595.0
13039,10/2/2019,937822.0,,1503.0,1826.0,1450.0
13049,10/3/2019,836910.0,,1311.0,1689.0,1280.0
13059,10/4/2019,941657.0,,1472.0,1794.0,1427.0
13069,10/5/2019,0.0,,0.0,0.0,0.0
13078,10/6/2019,0.0,,0.0,0.0,0.0
13087,10/7/2019,1198503.0,,1888.0,2250.0,1851.0
13097,10/8/2019,937023.0,,1468.0,1837.0,1444.0
13107,10/9/2019,970219.0,,1529.0,1727.0,1486.0
13117,10/10/2019,1058763.0,,1640.0,1645.0,1566.0
13127,10/11/2019,1127180.0,,2095.0,1710.0,1673.0
13137,10/12/2019,0.0,,0.0,0.0,0.0
13146,10/13/2019,0.0,,0.0,0.0,0.0
13155,10/14/2019,1257285.0,,1944.0,2006.0,1839.0
13165,10/15/2019,1233346.0,,1997.0,1511.0,1896.0
13175,10/16/2019,1180916.0,,1912.0,1326.0,1816.0
13185,10/17/2019,915560.0,,1546.0,1189.0,1537.0
13195,10/18/2019,935969.0,,1583.0,1260.0,1573.0
13205,10/19/2019,0.0,,0.0,0.0,0.0
13214,10/20/2019,0.0,,0.0,0.0,0.0
