,date,handle_time,handle_time_forecast,volume,volume_forecast,volume_handled
1,1/1/2016,0.0,,0.0,0.0,0.0
10,1/2/2016,0.0,,0.0,0.0,0.0
19,1/3/2016,0.0,,0.0,0.0,0.0
28,1/4/2016,92200.0,,161.0,135.0,147.0
37,1/5/2016,83691.0,,107.0,98.0,106.0
46,1/6/2016,52741.0,,79.0,79.0,79.0
55,1/7/2016,61826.0,,92.0,69.0,91.0
64,1/8/2016,67190.0,,105.0,72.0,101.0
73,1/9/2016,0.0,,0.0,0.0,0.0
82,1/10/2016,0.0,,0.0,0.0,0.0
91,1/11/2016,100362.0,,153.0,122.0,150.0
100,1/12/2016,70692.0,,119.0,96.0,113.0
109,1/13/2016,65789.0,,93.0,76.0,93.0
118,1/14/2016,68313.0,,118.0,71.0,114.0
127,1/15/2016,63400.0,,101.0,73.0,101.0
136,1/16/2016,0.0,,0.0,0.0,0.0
145,1/17/2016,0.0,,0.0,0.0,0.0
154,1/18/2016,21898.0,,45.0,43.0,45.0
163,1/19/2016,117698.0,,161.0,106.0,158.0
172,1/20/2016,67103.0,,106.0,81.0,102.0
181,1/21/2016,47381.0,,82.0,73.0,81.0
190,1/22/2016,41178.0,,67.0,70.0,63.0
199,1/23/2016,0.0,,0.0,0.0,0.0
208,1/24/2016,0.0,,0.0,0.0,0.0
217,1/25/2016,62704.0,,109.0,97.0,101.0
226,1/26/2016,42722.0,,81.0,88.0,79.0
235,1/27/2016,59913.0,,103.0,76.0,101.0
244,1/28/2016,50197.0,,72.0,67.0,72.0
253,1/29/2016,41452.0,,76.0,67.0,74.0
262,1/30/2016,0.0,,0.0,0.0,0.0
271,1/31/2016,0.0,,0.0,0.0,0.0
280,2/1/2016,56923.0,,114.0,91.0,100.0
289,2/2/2016,35018.0,,87.0,70.0,83.0
298,2/3/2016,40251.0,,65.0,64.0,64.0
307,2/4/2016,30536.0,,68.0,55.0,66.0
316,2/5/2016,41611.0,,81.0,56.0,75.0
325,2/6/2016,0.0,,0.0,0.0,0.0
334,2/7/2016,0.0,,0.0,0.0,0.0
343,2/8/2016,25013.0,,60.0,75.0,57.0
352,2/9/2016,23426.0,,46.0,59.0,42.0
361,2/10/2016,25705.0,,47.0,52.0,46.0
370,2/11/2016,34142.0,,61.0,52.0,61.0
379,2/12/2016,20425.0,,37.0,49.0,36.0
388,2/13/2016,0.0,,0.0,0.0,0.0
397,2/14/2016,0.0,,0.0,0.0,0.0
406,2/15/2016,12029.0,,20.0,33.0,20.0
415,2/16/2016,46014.0,,50.0,77.0,45.0
424,2/17/2016,30681.0,,56.0,67.0,56.0
433,2/18/2016,24613.0,,44.0,65.0,43.0
442,2/19/2016,29012.0,,38.0,62.0,38.0
451,2/20/2016,0.0,,0.0,0.0,0.0
460,2/21/2016,0.0,,0.0,0.0,0.0
469,2/22/2016,28790.0,,53.0,74.0,51.0
478,2/23/2016,28083.0,,48.0,64.0,46.0
487,2/24/2016,18040.0,,38.0,53.0,33.0
496,2/25/2016,23242.0,,36.0,54.0,35.0
505,2/26/2016,17931.0,,40.0,50.0,34.0
514,2/27/2016,0.0,,0.0,0.0,0.0
523,2/28/2016,0.0,,0.0,0.0,0.0
532,2/29/2016,31831.0,,51.0,72.0,47.0
541,3/1/2016,26266.0,,44.0,55.0,43.0
550,3/2/2016,39444.0,,54.0,47.0,52.0
559,3/3/2016,23998.0,,39.0,45.0,38.0
568,3/4/2016,16177.0,,35.0,46.0,33.0
577,3/5/2016,0.0,,0.0,0.0,0.0
586,3/6/2016,0.0,,0.0,0.0,0.0
595,3/7/2016,29157.0,,55.0,56.0,53.0
604,3/8/2016,34946.0,,55.0,46.0,52.0
613,3/9/2016,25609.0,,41.0,42.0,41.0
622,3/10/2016,24090.0,,39.0,40.0,34.0
631,3/11/2016,33687.0,,57.0,40.0,55.0
640,3/12/2016,0.0,,0.0,0.0,0.0
649,3/13/2016,0.0,,0.0,0.0,0.0
658,3/14/2016,29745.0,,59.0,50.0,58.0
667,3/15/2016,27685.0,,48.0,41.0,48.0
676,3/16/2016,23376.0,,41.0,37.0,40.0
685,3/17/2016,25334.0,,43.0,36.0,39.0
694,3/18/2016,29634.0,,51.0,36.0,46.0
703,3/19/2016,0.0,,0.0,0.0,0.0
712,3/20/2016,0.0,,0.0,0.0,0.0
721,3/21/2016,35809.0,,69.0,55.0,64.0
730,3/22/2016,25362.0,,48.0,51.0,45.0
739,3/23/2016,13219.0,,42.0,43.0,33.0
748,3/24/2016,25342.0,,43.0,41.0,42.0
757,3/25/2016,18406.0,,38.0,30.0,36.0
766,3/26/2016,0.0,,0.0,0.0,0.0
775,3/27/2016,0.0,,0.0,0.0,0.0
784,3/28/2016,39207.0,,67.0,59.0,67.0
793,3/29/2016,32558.0,,54.0,42.0,53.0
802,3/30/2016,28249.0,,41.0,44.0,41.0
811,3/31/2016,19515.0,,34.0,44.0,34.0
820,4/1/2016,20343.0,,32.0,42.0,32.0
829,4/2/2016,0.0,,0.0,0.0,0.0
838,4/3/2016,0.0,,0.0,0.0,0.0
847,4/4/2016,26681.0,,51.0,60.0,50.0
856,4/5/2016,18034.0,,39.0,52.0,38.0
865,4/6/2016,16503.0,,37.0,49.0,36.0
874,4/7/2016,30178.0,,47.0,50.0,44.0
883,4/8/2016,30033.0,,64.0,53.0,57.0
892,4/9/2016,0.0,,0.0,0.0,0.0
901,4/10/2016,0.0,,0.0,0.0,0.0
910,4/11/2016,47167.0,,83.0,63.0,80.0
919,4/12/2016,36750.0,,68.0,55.0,67.0
928,4/13/2016,28404.0,,58.0,50.0,54.0
937,4/14/2016,26747.0,,42.0,41.0,42.0
946,4/15/2016,24615.0,,49.0,44.0,47.0
955,4/16/2016,0.0,,0.0,0.0,0.0
964,4/17/2016,0.0,,0.0,0.0,0.0
973,4/18/2016,38307.0,,76.0,52.0,73.0
982,4/19/2016,29850.0,,45.0,48.0,44.0
991,4/20/2016,21095.0,,40.0,42.0,40.0
1000,4/21/2016,21167.0,,42.0,39.0,40.0
1009,4/22/2016,13995.0,,37.0,38.0,31.0
1018,4/23/2016,0.0,,0.0,0.0,0.0
1027,4/24/2016,0.0,,0.0,0.0,0.0
1036,4/25/2016,34726.0,,57.0,56.0,57.0
1045,4/26/2016,18835.0,,37.0,46.0,37.0
1054,4/27/2016,31070.0,,43.0,42.0,42.0
1063,4/28/2016,9200.0,,23.0,41.0,22.0
1072,4/29/2016,23048.0,,44.0,37.0,38.0
1081,4/30/2016,0.0,,0.0,0.0,0.0
1090,5/1/2016,0.0,,0.0,0.0,0.0
1099,5/2/2016,26415.0,,52.0,57.0,49.0
1108,5/3/2016,23431.0,,47.0,47.0,42.0
1117,5/4/2016,24580.0,,53.0,43.0,52.0
1126,5/5/2016,14173.0,,26.0,36.0,26.0
1135,5/6/2016,18996.0,,43.0,37.0,40.0
1144,5/7/2016,0.0,,0.0,0.0,0.0
1153,5/8/2016,0.0,,0.0,0.0,0.0
1162,5/9/2016,31613.0,,52.0,48.0,51.0
1171,5/10/2016,22300.0,,40.0,46.0,38.0
1180,5/11/2016,23307.0,,39.0,41.0,39.0
1189,5/12/2016,23266.0,,36.0,40.0,36.0
1198,5/13/2016,19065.0,,32.0,36.0,32.0
1207,5/14/2016,0.0,,0.0,0.0,0.0
1216,5/15/2016,0.0,,0.0,0.0,0.0
1225,5/16/2016,33610.0,,53.0,54.0,51.0
1234,5/17/2016,23608.0,,41.0,49.0,41.0
1243,5/18/2016,17957.0,,29.0,44.0,27.0
1252,5/19/2016,18639.0,,32.0,39.0,32.0
1261,5/20/2016,16250.0,,34.0,36.0,32.0
1270,5/21/2016,0.0,,0.0,0.0,0.0
1279,5/22/2016,0.0,,0.0,0.0,0.0
1288,5/23/2016,24364.0,,42.0,54.0,41.0
1297,5/24/2016,26084.0,,45.0,48.0,42.0
1306,5/25/2016,16210.0,,33.0,44.0,32.0
1315,5/26/2016,16520.0,,19.0,40.0,19.0
1324,5/27/2016,19096.0,,33.0,35.0,32.0
1333,5/28/2016,0.0,,0.0,0.0,0.0
1342,5/29/2016,0.0,,0.0,0.0,0.0
1351,5/30/2016,0.0,,0.0,0.0,0.0
1360,5/31/2016,33191.0,,53.0,56.0,49.0
1369,6/1/2016,29106.0,,45.0,42.0,45.0
1378,6/2/2016,20183.0,,35.0,39.0,34.0
1387,6/3/2016,19297.0,,33.0,35.0,33.0
1396,6/4/2016,0.0,,0.0,0.0,0.0
1405,6/5/2016,0.0,,0.0,0.0,0.0
1414,6/6/2016,20818.0,,45.0,51.0,36.0
1423,6/7/2016,12935.0,,28.0,42.0,27.0
1432,6/8/2016,20247.0,,37.0,38.0,31.0
1441,6/9/2016,24292.0,,33.0,32.0,31.0
1450,6/10/2016,16482.0,,25.0,31.0,24.0
1459,6/11/2016,0.0,,0.0,0.0,0.0
1468,6/12/2016,0.0,,0.0,0.0,0.0
1477,6/13/2016,21807.0,,45.0,54.0,45.0
1486,6/14/2016,22864.0,,36.0,48.0,34.0
1495,6/15/2016,16492.0,,30.0,39.0,29.0
1504,6/16/2016,19166.0,,30.0,37.0,28.0
1513,6/17/2016,12590.0,,23.0,34.0,23.0
1522,6/18/2016,0.0,,0.0,0.0,0.0
1531,6/19/2016,0.0,,0.0,0.0,0.0
1540,6/20/2016,21596.0,,37.0,47.0,37.0
1549,6/21/2016,25870.0,,41.0,40.0,40.0
1558,6/22/2016,17041.0,,33.0,34.0,29.0
1567,6/23/2016,22499.0,,39.0,32.0,38.0
1576,6/24/2016,19629.0,,33.0,31.0,32.0
1585,6/25/2016,0.0,,0.0,0.0,0.0
1594,6/26/2016,0.0,,0.0,0.0,0.0
1603,6/27/2016,33441.0,,55.0,41.0,53.0
1612,6/28/2016,25186.0,,46.0,33.0,46.0
1621,6/29/2016,15573.0,,26.0,32.0,26.0
1630,6/30/2016,20100.0,,40.0,28.0,40.0
1639,7/1/2016,27175.0,,39.0,25.0,33.0
1648,7/2/2016,0.0,,0.0,0.0,0.0
1657,7/3/2016,0.0,,0.0,0.0,0.0
1666,7/4/2016,0.0,,0.0,0.0,0.0
1675,7/5/2016,27793.0,,57.0,55.0,56.0
1684,7/6/2016,23558.0,,44.0,46.0,44.0
1693,7/7/2016,34340.0,,48.0,45.0,48.0
1702,7/8/2016,41778.0,,62.0,46.0,58.0
1711,7/9/2016,0.0,,0.0,0.0,0.0
1720,7/10/2016,0.0,,0.0,0.0,0.0
1729,7/11/2016,57426.0,,92.0,90.0,90.0
1738,7/12/2016,24291.0,,37.0,75.0,34.0
1747,7/13/2016,28106.0,,59.0,66.0,56.0
1756,7/14/2016,31180.0,,51.0,55.0,51.0
1765,7/15/2016,23007.0,,43.0,56.0,41.0
1774,7/16/2016,0.0,,0.0,0.0,0.0
1783,7/17/2016,0.0,,0.0,0.0,0.0
1792,7/18/2016,45304.0,,71.0,88.0,69.0
1801,7/19/2016,36485.0,,61.0,71.0,61.0
1810,7/20/2016,32071.0,,61.0,60.0,60.0
1819,7/21/2016,33894.0,,55.0,57.0,53.0
1828,7/22/2016,30697.0,,49.0,57.0,47.0
1837,7/23/2016,0.0,,0.0,0.0,0.0
1846,7/24/2016,0.0,,0.0,0.0,0.0
1855,7/25/2016,51202.0,,96.0,85.0,92.0
1864,7/26/2016,39441.0,,87.0,67.0,84.0
1873,7/27/2016,34277.0,,58.0,64.0,56.0
1882,7/28/2016,30102.0,,59.0,51.0,59.0
1891,7/29/2016,29350.0,,55.0,51.0,55.0
1900,7/30/2016,0.0,,0.0,0.0,0.0
1909,7/31/2016,0.0,,0.0,0.0,0.0
1918,8/1/2016,53585.0,,89.0,78.0,88.0
1927,8/2/2016,54263.0,,97.0,64.0,94.0
1936,8/3/2016,40751.0,,71.0,64.0,70.0
1945,8/4/2016,32872.0,,50.0,59.0,50.0
1954,8/5/2016,38700.0,,70.0,47.0,67.0
1963,8/6/2016,0.0,,0.0,0.0,0.0
1972,8/7/2016,0.0,,0.0,0.0,0.0
1981,8/8/2016,56683.0,,117.0,86.0,105.0
1990,8/9/2016,40211.0,,64.0,70.0,62.0
1999,8/10/2016,49780.0,,82.0,59.0,78.0
2008,8/11/2016,31660.0,,57.0,53.0,56.0
2017,8/12/2016,33597.0,,64.0,53.0,64.0
2026,8/13/2016,0.0,,0.0,0.0,0.0
2035,8/14/2016,0.0,,0.0,0.0,0.0
2044,8/15/2016,57514.0,,104.0,85.0,99.0
2053,8/16/2016,51015.0,,81.0,68.0,78.0
2062,8/17/2016,46399.0,,78.0,61.0,77.0
2071,8/18/2016,34828.0,,70.0,55.0,70.0
2080,8/19/2016,28234.0,,55.0,55.0,54.0
2089,8/20/2016,0.0,,0.0,0.0,0.0
2098,8/21/2016,0.0,,0.0,0.0,0.0
2107,8/22/2016,54225.0,,97.0,92.0,92.0
2116,8/23/2016,35419.0,,76.0,69.0,75.0
2125,8/24/2016,57568.0,,97.0,64.0,94.0
2134,8/25/2016,53382.0,,84.0,58.0,82.0
2143,8/26/2016,51261.0,,84.0,59.0,81.0
2152,8/27/2016,0.0,,0.0,0.0,0.0
2161,8/28/2016,0.0,,0.0,0.0,0.0
2170,8/29/2016,58451.0,,96.0,74.0,94.0
2179,8/30/2016,40726.0,,82.0,62.0,80.0
2188,8/31/2016,33224.0,,59.0,55.0,58.0
2197,9/1/2016,26150.0,,55.0,48.0,55.0
2206,9/2/2016,29764.0,,62.0,46.0,57.0
2215,9/3/2016,0.0,,0.0,0.0,0.0
2224,9/4/2016,0.0,,0.0,0.0,0.0
2233,9/5/2016,0.0,,0.0,0.0,0.0
2242,9/6/2016,52180.0,,93.0,91.0,91.0
2251,9/7/2016,40794.0,,69.0,70.0,64.0
2260,9/8/2016,49490.0,,87.0,63.0,84.0
2269,9/9/2016,32600.0,,60.0,62.0,59.0
2278,9/10/2016,0.0,,0.0,0.0,0.0
2287,9/11/2016,0.0,,0.0,0.0,0.0
2296,9/12/2016,39689.0,,77.0,70.0,76.0
2305,9/13/2016,48546.0,,68.0,58.0,66.0
2314,9/14/2016,39163.0,,67.0,53.0,62.0
2323,9/15/2016,32199.0,,51.0,48.0,45.0
2332,9/16/2016,30456.0,,61.0,48.0,59.0
2341,9/17/2016,0.0,,0.0,0.0,0.0
2350,9/18/2016,0.0,,0.0,0.0,0.0
2359,9/19/2016,58523.0,,88.0,67.0,85.0
2368,9/20/2016,30569.0,,49.0,61.0,47.0
2377,9/21/2016,25641.0,,46.0,51.0,44.0
2386,9/22/2016,22854.0,,38.0,47.0,36.0
2395,9/23/2016,20584.0,,39.0,48.0,35.0
2404,9/24/2016,0.0,,0.0,0.0,0.0
2413,9/25/2016,0.0,,0.0,0.0,0.0
2422,9/26/2016,31645.0,,59.0,71.0,59.0
2431,9/27/2016,31793.0,,51.0,55.0,51.0
2440,9/28/2016,24336.0,,42.0,50.0,40.0
2449,9/29/2016,35283.0,,71.0,57.0,71.0
2458,9/30/2016,24206.0,,46.0,48.0,46.0
2467,10/1/2016,0.0,,0.0,0.0,0.0
2476,10/2/2016,0.0,,0.0,0.0,0.0
2485,10/3/2016,47927.0,,86.0,65.0,85.0
2494,10/4/2016,42737.0,,70.0,54.0,70.0
2503,10/5/2016,24153.0,,55.0,50.0,55.0
2512,10/6/2016,38960.0,,90.0,59.0,89.0
2521,10/7/2016,40849.0,,83.0,66.0,83.0
2530,10/8/2016,0.0,,0.0,0.0,0.0
2539,10/9/2016,0.0,,0.0,0.0,0.0
2548,10/10/2016,48517.0,,103.0,96.0,103.0
2557,10/11/2016,49180.0,,83.0,85.0,81.0
2566,10/12/2016,40930.0,,90.0,82.0,79.0
2575,10/13/2016,64269.0,,90.0,75.0,87.0
2584,10/14/2016,33102.0,,68.0,69.0,67.0
2593,10/15/2016,0.0,,0.0,0.0,0.0
2602,10/16/2016,0.0,,0.0,0.0,0.0
2611,10/17/2016,63779.0,,132.0,99.0,113.0
2620,10/18/2016,45918.0,,92.0,88.0,90.0
2629,10/19/2016,42326.0,,66.0,75.0,66.0
2638,10/20/2016,35276.0,,61.0,69.0,59.0
2647,10/21/2016,21386.0,,49.0,68.0,47.0
2656,10/22/2016,0.0,,0.0,0.0,0.0
2665,10/23/2016,0.0,,0.0,0.0,0.0
2674,10/24/2016,57527.0,,92.0,86.0,90.0
2683,10/25/2016,39847.0,,73.0,71.0,73.0
2692,10/26/2016,34298.0,,68.0,73.0,67.0
2701,10/27/2016,34266.0,,62.0,64.0,61.0
2710,10/28/2016,30898.0,,56.0,58.0,56.0
2719,10/29/2016,0.0,,0.0,0.0,0.0
2728,10/30/2016,0.0,,0.0,0.0,0.0
2737,10/31/2016,34248.0,,60.0,74.0,60.0
2746,11/1/2016,27041.0,,57.0,66.0,56.0
2755,11/2/2016,18881.0,,38.0,51.0,36.0
2764,11/3/2016,21017.0,,47.0,49.0,44.0
2773,11/4/2016,27756.0,,50.0,51.0,49.0
2782,11/5/2016,0.0,,0.0,0.0,0.0
2791,11/6/2016,0.0,,0.0,0.0,0.0
2800,11/7/2016,32852.0,,60.0,76.0,59.0
2809,11/8/2016,21971.0,,46.0,59.0,45.0
2818,11/9/2016,24827.0,,49.0,51.0,48.0
2827,11/10/2016,13319.0,,30.0,58.0,30.0
2836,11/11/2016,14138.0,,21.0,55.0,21.0
2845,11/12/2016,0.0,,0.0,0.0,0.0
2854,11/13/2016,0.0,,0.0,0.0,0.0
2863,11/14/2016,35894.0,,60.0,68.0,54.0
2872,11/15/2016,21335.0,,47.0,63.0,43.0
2881,11/16/2016,31490.0,,43.0,58.0,43.0
2890,11/17/2016,22831.0,,37.0,54.0,37.0
2899,11/18/2016,23488.0,,41.0,56.0,39.0
2908,11/19/2016,0.0,,0.0,0.0,0.0
2917,11/20/2016,0.0,,0.0,0.0,0.0
2926,11/21/2016,46660.0,,71.0,60.0,71.0
2935,11/22/2016,24809.0,,40.0,45.0,39.0
2944,11/23/2016,16836.0,,35.0,38.0,35.0
2953,11/24/2016,0.0,,0.0,0.0,0.0
2962,11/25/2016,11499.0,,26.0,22.0,25.0
2971,11/26/2016,0.0,,0.0,0.0,0.0
2980,11/27/2016,0.0,,0.0,0.0,0.0
2989,11/28/2016,35845.0,,71.0,73.0,69.0
2998,11/29/2016,31196.0,,57.0,65.0,56.0
3007,11/30/2016,33382.0,,50.0,60.0,50.0
3016,12/1/2016,16855.0,,34.0,53.0,34.0
3025,12/2/2016,22630.0,,41.0,54.0,41.0
3034,12/3/2016,0.0,,0.0,0.0,0.0
3043,12/4/2016,0.0,,0.0,0.0,0.0
3052,12/5/2016,28090.0,,53.0,76.0,53.0
3061,12/6/2016,23519.0,,48.0,63.0,47.0
3070,12/7/2016,26292.0,,46.0,57.0,46.0
3079,12/8/2016,19044.0,,40.0,56.0,39.0
3088,12/9/2016,23484.0,,42.0,54.0,40.0
3097,12/10/2016,0.0,,0.0,0.0,0.0
3106,12/11/2016,0.0,,0.0,0.0,0.0
3115,12/12/2016,30569.0,,55.0,75.0,55.0
3124,12/13/2016,36722.0,,57.0,64.0,57.0
3133,12/14/2016,21723.0,,48.0,57.0,48.0
3142,12/15/2016,15175.0,,36.0,57.0,36.0
3151,12/16/2016,30678.0,,52.0,56.0,50.0
3160,12/17/2016,0.0,,0.0,0.0,0.0
3169,12/18/2016,0.0,,0.0,0.0,0.0
3178,12/19/2016,41859.0,,78.0,65.0,78.0
3187,12/20/2016,31889.0,,61.0,53.0,60.0
3196,12/21/2016,34267.0,,54.0,51.0,54.0
3205,12/22/2016,33356.0,,53.0,48.0,53.0
3214,12/23/2016,22972.0,,39.0,38.0,39.0
3223,12/24/2016,0.0,,0.0,0.0,0.0
3232,12/25/2016,0.0,,0.0,0.0,0.0
3241,12/26/2016,0.0,,0.0,0.0,0.0
3250,12/27/2016,37346.0,,70.0,89.0,69.0
3259,12/28/2016,36162.0,,69.0,80.0,67.0
3268,12/29/2016,33551.0,,61.0,73.0,60.0
3277,12/30/2016,34523.0,,58.0,62.0,58.0
3286,12/31/2016,0.0,,0.0,0.0,0.0
3295,1/1/2017,,,,0.0,
3304,1/2/2017,9292.0,,22.0,27.0,22.0
3313,1/3/2017,69022.0,,118.0,108.0,114.0
3322,1/4/2017,50076.0,,82.0,73.0,81.0
3331,1/5/2017,43506.0,,81.0,55.0,78.0
3340,1/6/2017,51002.0,,87.0,50.0,85.0
3349,1/7/2017,0.0,,0.0,0.0,0.0
3358,1/8/2017,0.0,,0.0,0.0,0.0
3367,1/9/2017,61483.0,,115.0,176.0,113.0
3376,1/10/2017,68278.0,,120.0,129.0,118.0
3385,1/11/2017,52914.0,,93.0,102.0,90.0
3394,1/12/2017,43876.0,,84.0,103.0,84.0
3403,1/13/2017,52658.0,,84.0,97.0,82.0
3412,1/14/2017,0.0,,0.0,0.0,0.0
3421,1/15/2017,0.0,,0.0,0.0,0.0
3430,1/16/2017,22939.0,,42.0,34.0,42.0
3439,1/17/2017,65779.0,,126.0,85.0,123.0
3448,1/18/2017,44353.0,,88.0,70.0,85.0
3457,1/19/2017,40614.0,,83.0,65.0,82.0
3466,1/20/2017,34627.0,,72.0,51.0,72.0
3475,1/21/2017,0.0,,0.0,0.0,0.0
3484,1/22/2017,0.0,,0.0,0.0,0.0
3493,1/23/2017,36387.0,,77.0,79.0,77.0
3502,1/24/2017,43240.0,,86.0,72.0,82.0
3511,1/25/2017,38373.0,,73.0,62.0,71.0
3520,1/26/2017,28079.0,,64.0,55.0,63.0
3529,1/27/2017,45294.0,,76.0,55.0,72.0
3538,1/28/2017,0.0,,0.0,0.0,0.0
3547,1/29/2017,0.0,,0.0,0.0,0.0
3556,1/30/2017,51013.0,,120.0,82.0,118.0
3565,1/31/2017,34501.0,,64.0,70.0,62.0
3574,2/1/2017,37882.0,,61.0,60.0,59.0
3583,2/2/2017,27672.0,,62.0,56.0,60.0
3592,2/3/2017,34820.0,,59.0,57.0,58.0
3601,2/4/2017,0.0,,0.0,0.0,0.0
3610,2/5/2017,0.0,,0.0,0.0,0.0
3619,2/6/2017,37698.0,,70.0,63.0,68.0
3628,2/7/2017,27600.0,,58.0,55.0,58.0
3637,2/8/2017,22820.0,,44.0,51.0,44.0
3646,2/9/2017,19141.0,,45.0,50.0,39.0
3655,2/10/2017,17996.0,,41.0,44.0,39.0
3664,2/11/2017,0.0,,0.0,0.0,0.0
3673,2/12/2017,0.0,,0.0,0.0,0.0
3682,2/13/2017,28804.0,,54.0,64.0,54.0
3691,2/14/2017,22132.0,,41.0,54.0,41.0
3700,2/15/2017,22269.0,,48.0,52.0,48.0
3709,2/16/2017,26668.0,,37.0,50.0,37.0
3718,2/17/2017,18067.0,,36.0,46.0,36.0
3727,2/18/2017,0.0,,0.0,0.0,0.0
3736,2/19/2017,0.0,,0.0,0.0,0.0
3745,2/20/2017,8655.0,,21.0,30.0,21.0
3754,2/21/2017,32683.0,,52.0,66.0,52.0
3763,2/22/2017,22555.0,,51.0,49.0,42.0
3772,2/23/2017,17128.0,,33.0,49.0,33.0
3781,2/24/2017,23356.0,,48.0,47.0,48.0
3790,2/25/2017,0.0,,0.0,0.0,0.0
3799,2/26/2017,0.0,,0.0,0.0,0.0
3808,2/27/2017,26207.0,,49.0,62.0,48.0
3817,2/28/2017,16936.0,,28.0,50.0,28.0
3826,3/1/2017,23179.0,,39.0,52.0,39.0
3835,3/2/2017,20032.0,,41.0,43.0,41.0
3844,3/3/2017,18172.0,,30.0,45.0,30.0
3853,3/4/2017,0.0,,0.0,0.0,0.0
3862,3/5/2017,0.0,,0.0,0.0,0.0
3871,3/6/2017,22921.0,,51.0,61.0,50.0
3880,3/7/2017,27112.0,,44.0,52.0,44.0
3889,3/8/2017,17585.0,,32.0,46.0,32.0
3898,3/9/2017,20563.0,,34.0,41.0,34.0
3907,3/10/2017,15449.0,,32.0,44.0,30.0
3916,3/11/2017,0.0,,0.0,0.0,0.0
3925,3/12/2017,0.0,,0.0,0.0,0.0
3934,3/13/2017,24951.0,,53.0,64.0,52.0
3943,3/14/2017,18273.0,,39.0,49.0,38.0
3952,3/15/2017,19983.0,,40.0,47.0,36.0
3961,3/16/2017,16879.0,,36.0,46.0,36.0
3970,3/17/2017,18539.0,,33.0,45.0,33.0
3979,3/18/2017,0.0,,0.0,0.0,0.0
3988,3/19/2017,,,,,
3997,3/20/2017,26321.0,,58.0,62.0,57.0
4006,3/21/2017,18157.0,,34.0,51.0,34.0
4015,3/22/2017,19538.0,,33.0,51.0,33.0
4024,3/23/2017,19058.0,,36.0,45.0,35.0
4033,3/24/2017,12822.0,,37.0,45.0,37.0
4042,3/25/2017,0.0,,0.0,0.0,0.0
4051,3/26/2017,0.0,,0.0,0.0,0.0
4060,3/27/2017,26075.0,,57.0,64.0,56.0
4069,3/28/2017,16541.0,,39.0,49.0,37.0
4078,3/29/2017,22923.0,,48.0,50.0,48.0
4087,3/30/2017,20011.0,,37.0,43.0,35.0
4096,3/31/2017,25264.0,,42.0,45.0,42.0
4105,4/1/2017,0.0,,0.0,0.0,0.0
4114,4/2/2017,0.0,,0.0,0.0,0.0
4123,4/3/2017,20933.0,,47.0,63.0,43.0
4132,4/4/2017,20049.0,,37.0,54.0,36.0
4141,4/5/2017,19930.0,,39.0,49.0,36.0
4150,4/6/2017,12202.0,,27.0,55.0,24.0
4159,4/7/2017,16992.0,,36.0,53.0,35.0
4168,4/8/2017,0.0,,0.0,0.0,0.0
4177,4/9/2017,0.0,,0.0,0.0,0.0
4186,4/10/2017,32605.0,,70.0,75.0,69.0
4195,4/11/2017,26792.0,,53.0,71.0,53.0
4204,4/12/2017,19018.0,,38.0,62.0,38.0
4213,4/13/2017,29210.0,,46.0,54.0,46.0
4222,4/14/2017,19401.0,,33.0,47.0,33.0
4231,4/15/2017,0.0,,0.0,0.0,0.0
4240,4/16/2017,0.0,,0.0,0.0,0.0
4249,4/17/2017,27508.0,,58.0,66.0,57.0
4258,4/18/2017,32628.0,,54.0,53.0,53.0
4267,4/19/2017,15623.0,,30.0,46.0,30.0
4276,4/20/2017,17725.0,,27.0,42.0,27.0
4285,4/21/2017,20036.0,,39.0,44.0,35.0
4294,4/22/2017,0.0,,0.0,0.0,0.0
4303,4/23/2017,0.0,,0.0,0.0,0.0
4312,4/24/2017,20266.0,,41.0,59.0,39.0
4321,4/25/2017,16155.0,,33.0,49.0,33.0
4330,4/26/2017,17120.0,,33.0,41.0,32.0
4339,4/27/2017,19210.0,,34.0,27.0,34.0
4348,4/28/2017,17515.0,,35.0,42.0,31.0
4357,4/29/2017,0.0,,0.0,0.0,0.0
4366,4/30/2017,,,,0.0,
4375,5/1/2017,27776.0,,56.0,56.0,56.0
4384,5/2/2017,15092.0,,29.0,48.0,28.0
4393,5/3/2017,14196.0,,30.0,47.0,28.0
4402,5/4/2017,17244.0,,36.0,29.0,36.0
4411,5/5/2017,12617.0,,32.0,42.0,31.0
4420,5/6/2017,0.0,,0.0,0.0,0.0
4429,5/7/2017,,,,,
4438,5/8/2017,31436.0,,58.0,52.0,58.0
4447,5/9/2017,17604.0,,36.0,43.0,36.0
4456,5/10/2017,24769.0,,47.0,35.0,47.0
4465,5/11/2017,14756.0,,30.0,33.0,28.0
4474,5/12/2017,14850.0,,23.0,35.0,22.0
4483,5/13/2017,0.0,,0.0,0.0,0.0
4492,5/14/2017,0.0,,0.0,0.0,0.0
4501,5/15/2017,25671.0,,45.0,53.0,43.0
4510,5/16/2017,18445.0,,35.0,41.0,35.0
4519,5/17/2017,14761.0,,30.0,30.0,29.0
4528,5/18/2017,24518.0,,47.0,32.0,46.0
4537,5/19/2017,23001.0,,41.0,34.0,41.0
4546,5/20/2017,,,0.0,0.0,0.0
4555,5/21/2017,,,0.0,0.0,0.0
4564,5/22/2017,23657.0,,41.0,49.0,41.0
4573,5/23/2017,17262.0,,42.0,46.0,42.0
